"Date","Temp (C)","Daily Prec (cm)","Daily ET (cm)","Daily Runoff (cm)","Daily Flow (cm)","Daily Flow (MGD)","Daily Pt Src Flow (cm)","Daily Flow (m^3)","TSS (kg)","TSS (mg/L)","TN (kg)","TN (mg/L)","TP (kg)","TP (mg/L)","PointN (kg)","SepticN (kg)","AnimalN (kg)","StreamN (kg)","UplandN (kg)","GroundN (kg)","TileDrainN (kg)","PointP (kg)","SepticP (kg)","AnimalP (kg)","StreamP (kg)","UplandP (kg)","GroundP (kg)","TileDrainP (kg)","Area (ha)"
" 2000-02-01",-5,.46,0,0,.1394,.1842,0,697.177,1.0768,1.54458119954749,.9014,1.29286165181399,.0122,1.74830805370259E-02,0,0,0,.000538423212282993252334318,0,.9008149323913218162732931055,0,0,0,0,.0015695036638049252318064217,0,.0106192972695555296588972698,0,50
" 2000-02-02",-13,.08,0,0,.1311,.1731,0,655.3463,1.0122,1.54458119954749,.8473,1.29286165181399,.0115,1.74830805370259E-02,0,0,0,.0005061178195460136571942589,0,.846766036447842507296895518,0,0,0,0,.0014753334439766297178980364,0,.0099821394333821978793634336,0,50
" 2000-02-03",-16,.03,0,0,.1232,.1627,0,616.0256,.9515,1.54458119954749,.7964,1.29286165181399,.0108,1.74830805370259E-02,0,0,0,.0004757507503732528377626033,0,.7959600742609719568590817885,0,0,0,0,.0013868134373380319348241542,0,.0093832110673792660066016276,0,50
" 2000-02-04",-15,0,0,0,.1158,.153,0,579.064,.8944,1.54458119954749,.7486,1.29286165181399,.0101,1.74830805370259E-02,0,0,0,.0004472057053508576674968471,0,.7482024698053136394475368808,0,0,0,0,.0013036046310977500187347049,0,.00882021840333651004620553,0,50
" 2000-02-05",-14,.46,0,0,.1089,.1438,0,544.3202,.8407,1.54458119954749,.7037,1.29286165181399,.0095,1.74830805370259E-02,0,0,0,.0004203733630298062074470363,0,.7033103216169948210806846676,0,0,0,0,.0012253883532318850176106226,0,.0082910052991363194434331982,0,50
" 2000-02-06",-8,.08,0,0,.1023,.1352,0,511.661,.7903,1.54458119954749,.6615,1.29286165181399,.0089,1.74830805370259E-02,0,0,0,.0003951509612480178350002141,0,.661111702319975131815843587,0,0,0,0,.0011518650520379719165539853,0,.0077935449811881402768272063,0,50
" 2000-02-07",-8,.08,0,0,.0962,.1271,0,480.9613,.7429,1.54458119954749,.6218,1.292,.0084,.0152308,0,0,0,.0003714419035731367649002013,0,.6214450001807766239068929728,0,0,0,0,.0010827531489156936015607462,0,.0073259322823168518602175739,0,50
" 2000-02-08",-16,0,0,0,.0904,.1194,0,452.1036,.6983,1.54458119954749,.5845,1.292,.0079,.0152308,0,0,0,.0003491553893587485590061892,0,.5841583001699300264724793945,0,0,0,0,.0010177879599807519854671014,0,.0068863763453778407486045195,0,50
" 2000-02-09",-8,.05,0,0,.085,.1123,0,424.9774,.6564,1.54458119954749,.5494,1.292,.0074,.0152308,0,0,0,.0003282060659972236454658179,0,.5491088021597342248841306308,0,0,0,0,.0009567206823819068663390753,0,.0064731937646551703036882483,0,50
" 2000-02-10",-6,.38,0,0,.0799,.1055,0,399.4788,.617,1.54458119954749,.5165,1.292,.007,.0152308,0,0,0,.0003085137020373902267378688,0,.5161622740301501713910827927,0,0,0,0,.0008993174414389924543587308,0,.0060848021387758600854669534,0,50
" 2000-02-11",-11,.51,0,0,.0751,.0992,0,375.51,.58,1.54458119954749,.4855,1.292,.0066,.0152308,0,0,0,.0002900028799151468131335967,0,.4851925375883411611076178248,0,0,0,0,.0008453583949526529070972069,0,.0057197140104493084803389362,0,50
" 2000-02-12",-18,0,0,0,.0706,.0933,0,352.9794,.5452,1.54458119954749,.4564,1.292,.0062,.0152308,0,0,0,.0002726027071202380043455809,0,.4560809853330406914411607566,0,0,0,0,.0007946368912554937326713745,0,.0053765311698223499715186,0,50
" 2000-02-13",-14,.1,0,0,.0664,.0877,0,331.8007,.5125,1.54458119954749,.429,1.292,.0058,.0152308,0,0,0,.000256246544693023724084846,0,.4287161262130582499546911102,0,0,0,0,.0007469586777801641087110921,0,.005053939299633008973227484,0,50
" 2000-02-14",-6,1.42,0,0,.0624,.0824,0,311.8926,.4817,1.54458119954749,.4032,1.292,.0055,.0152308,0,0,0,.0002408717520114423006397552,0,.4029931586402747549574096437,0,0,0,0,.0007021411571133542621884265,0,.004750702941655028434833835,0,50
" 2000-02-15",-6,.46,0,0,.0586,.0775,0,293.1791,.4528,1.54458119954749,.379,1.292,.0051,.0152308,0,0,0,.0002264194468907557626013699,0,.3788135691218582696599650648,0,0,0,0,.0006600126876865530064571209,0,.0044656607651557267287438049,0,50
" 2000-02-16",-4,.2,0,0,.0551,.0728,0,275.5883,.4257,1.54458119954749,.3563,1.292,.0048,.0152308,0,0,0,.0002128342800773104168452877,0,.3560847549745467734803671616,0,0,0,0,.0006204119264253598260696937,0,.0041977211192463831250191766,0,50
" 2000-02-17",-12,.18,0,0,.0518,.0684,0,259.053,.4001,1.54458119954749,.3349,1.292,.0045,.0152308,0,0,0,.0002000642232726717918345705,0,.3347196696760739670715451312,0,0,0,0,.0005831872108398382365055121,0,.003945857852091600137518026,0,50
" 2000-02-18",-15,.25,0,0,.0487,.0643,0,243.5099,.3761,1.54458119954749,.3148,1.292,.0043,.0152308,0,0,0,.0001880603698763114843244962,0,.3146364894955095290472524243,0,0,0,0,.0005481959781894479423151813,0,.0037091063809661041292669444,0,50
" 2000-02-19",-10,.25,0,0,.0458,.0605,0,228.8993,.3536,1.54458119954749,.2959,1.292,.004,.0152308,0,0,0,.0001767767476837327952650265,0,.2957583001257789573044172774,0,0,0,0,.0005153042194980810657762705,0,.0034865599981081378815109278,0,50
" 2000-02-20",-6,.03,0,0,.043,.0568,0,215.1653,.3323,1.54458119954749,.2782,1.292,.0038,.0152308,0,0,0,.0001661701428227088275491249,0,.2780128021182322198661522421,0,0,0,0,.0004843859663281962018296942,0,.0032773663982216496086202721,0,50
" 2000-02-21",-7,.03,0,0,.0405,.0534,0,202.2554,.3124,1.54458119954749,.2615,1.292,.0035,.0152308,0,0,0,.0001561999342533462978961774,0,.2613320339911382866741831061,0,0,0,0,.0004553228083485044297199126,0,.0030807244143283506321030558,0,50
" 2000-02-22",-1,0,0,0,.038,.0502,0,190.1201,.2937,1.54458119954749,.2458,1.292,.0033,.0152308,0,0,0,.0001468279381981455200224067,0,.2456521119516699894737321199,0,0,0,0,.0004280034398475941639367178,0,.0028958809494686495941768724,0,50
" 2000-02-23",3,0,.031975816282068721757184,.244783026006028,.2805,.3705,0,1402.5433,2.6985,1.92400360920029,.232,.165411042226739,.0059,4.19207841279866E-03,0,0,0,.0010831710402324506332060215,0,.230912985234569790105308193,0,0,0,0,.0031574435822775933971393727,0,.0027221280925005306185262601,0,50
" 2000-02-24",7,.38,.0416627282286922265496,1.73587890087949,1.833,2.4212,0,9164.5932,17.9292,1.95636020561272,1.187,.129523690123382,.4646,5.06901012918905E-02,0,0,0,.007077729201698824102660835,.5522584926438546069718738538,.6276957116864898039369170222,0,0,0,0,.0206315806229520709611837354,.4365229593911273116146736005,.0073996190755066477599089751,0,50
" 2000-02-25",5,1.22,.036541317380610678039936,1.68737191794723,1.8839,2.4883,0,9418.622,18.2162,1.93405784513785,3.0496,.323783351961367,1.4376,.152637493943859,0,0,0,.0072739132106882887541151046,1.7730404237513186317191749021,1.2692786555238593086900770419,0,0,0,0,.0212034570091563603841923111,1.4014684485715107961751152699,.0149629484106445792250749423,0,50
" 2000-02-26",6,.03,.03902915066393964172608,.091870994566435,.3813,.5037,0,1906.5097,3.1445,1.64934165254964,1.915,1.0044354933394,.0608,3.18895087401429E-02,0,0,0,.0014723795233054804031668779,.0435993546824095575750787256,1.8698942815757030513603932253,0,0,0,0,.0042919863104354751051934948,.034462338899299511432917368,.0220433326809777229370432486,0,50
" 2000-02-27",9,.28,.047395803263222760593184,1.87796037539103E-04,.3226,.4261,0,1612.9981,2.4918,1.54483431027164,2.4911,1.54438963256557,.3498,.216884555708467,0,0,0,.0012457032483368881323663326,.4069273103691560817216114352,2.0829244858838178631457410246,0,0,0,0,.0036312249689020286773828807,.3216484963934622735049490405,.0245546488077393599922601799,0,50
" 2000-02-28",6,.3,.03902915066393964172608,2.4232675801155E-04,.3173,.4191,0,1586.2636,2.4506,1.54491331110181,2.4852,1.56673045743718,.3723,.234726252532541,0,0,0,.001225056462621038963183393,.435993546824095575750787256,2.0480288833859636493510784453,0,0,0,0,.0035710395885403283530012821,.3446233889929951143291736799,.024143280431172550426111769,0,50
" 2000-02-29",-1,0,0,0,.3137,.4143,0,1568.1748,2.4222,1.54458119954749,2.0274,1.29286165181399,.0274,1.74830805370259E-02,0,0,0,.0012110866305317546194138418,0,2.026221931585462825256985129,0,0,0,0,.0035303175280000644934751411,0,.0238862082009224978319845891,0,50
" 2000-03-01",7,.08,.09326111621969581659249984,0,.2948,.3894,0,1474.0843,2.2715,1.54093878406274,1.9058,1.29285983060625,.0258,1.74777717164568E-02,0,0,0,.001135736818996243800689225,0,1.904648615690335055741566022,0,0,0,0,.0033106728273740486603037873,0,.0224530357088671479620655138,0,50
" 2000-03-02",1,.13,.06248637189423378287882496,0,.2771,.3661,0,1385.6392,2.1352,1.54093878406274,1.7914,1.29285983060625,.0242,1.74777717164568E-02,0,0,0,.0010675926098564691726478715,0,1.7903696987489149523970720611,0,0,0,0,.0031120324577316057406855601,0,.021105853566335119084341583,0,50
" 2000-03-03",-3,.15,0,0,.2638,.3484,0,1318.7755,2.0322,1.54093878406274,1.705,1.29285983060625,.023,1.74777717164568E-02,0,0,0,.0010160761559524221751047549,0,1.7039757904310209424981622438,0,0,0,0,.0029618619946013088344148378,0,.0200873950997653202561927319,0,50
" 2000-03-04",-2,0,0,0,.2479,.3275,0,1239.649,1.9102,1.54093878406274,1.6027,1.29285983060625,.0217,1.74777717164568E-02,0,0,0,.0009551115865952768445984696,0,1.6017372430051596859482725115,0,0,0,0,.0027841502749252303043499476,0,.018882151393779401040821168,0,50
" 2000-03-05",1,0,.06248637189423378287882496,2.16559814486427E-07,.2331,.3079,0,1165.2711,1.7956,1.54094007528651,1.5065,1.29285863004753,.0204,1.74777575636164E-02,0,0,0,.0008978057256054053934679174,0,1.5056330084248501047913761577,0,0,0,0,.0026171036901397551261621804,0,.0177492223101526369783718979,0,50
" 2000-03-06",-1,0,0,0,.2243,.2963,0,1121.6061,1.7283,1.54093878406274,1.4501,1.29285983060625,.0196,1.74777717164568E-02,0,0,0,.0008641631704964911267008897,0,1.4492153101731540842600610358,0,0,0,0,.0025190356419972700983339551,0,.0170841397416294699895883418,0,50
" 2000-03-07",4,0,.07653893913244472798305152,0,.2109,.2785,0,1054.3097,1.6246,1.54093878406274,1.3631,1.29285983060625,.0184,1.74777717164568E-02,0,0,0,.0008123133802667016590988363,0,1.3622623915627648392044573725,0,0,0,0,.0023678935034774338924339178,0,.0160590913571317017902130413,0,50
" 2000-03-08",6,.03,.08736590978981955417736512,1.29935888691856E-08,.1982,.2618,0,991.0512,1.5271,1.54093887515545,1.2887,1.3003467144018,.0223,2.24740267960089E-02,0,0,0,.0007635746275030502691255505,.0074199692247111761176892147,1.2805266480689989488521899299,0,0,0,0,.0022258200391713901772920519,.0049515456592127633634536202,.0150955458757037996828002588,0,50
" 2000-03-09",9,.15,.1060944807117350993681664,0,.1863,.2461,0,931.5881,1.4355,1.54093878406274,1.2044,1.29285983060625,.0163,1.74777717164568E-02,0,0,0,.0007177601028036575859797318,0,1.2036950491848590119210585358,0,0,0,0,.0020922706996726605873546097,0,.0141898131231615717018322433,0,50
" 2000-03-10",1,.25,.06248637189423378287882496,0,.1752,.2313,0,875.6928,1.3494,1.54093878406274,1.1321,1.29285983060625,.0153,1.74777717164568E-02,0,0,0,.0006746944966354381308209479,0,1.1314733462337674712057950233,0,0,0,0,.0019667344576923009521133332,0,.0133384243357718773997223087,0,50
" 2000-03-11",-5,.15,0,0,.1705,.2252,0,852.4035,1.3135,1.54093878406274,1.102,1.29285983060625,.0149,1.74777717164568E-02,0,0,0,.0006567508026749884718326281,0,1.1013814875473982484091359794,0,0,0,0,.0019144285897975902280562402,0,.0129836851087747006516020653,0,50
" 2000-03-12",-4,1.47,0,0,.1603,.2117,0,801.2593,1.2347,1.54093878406274,1.0359,1.29285983060625,.014,1.74777717164568E-02,0,0,0,.0006173457545144891635226704,0,1.0352985982945543535045878217,0,0,0,0,.0017995628744097348143728658,0,.0122046640022482186125059413,0,50
" 2000-03-13",-8,0,0,0,.1506,.199,0,753.1837,1.1606,1.54093878406274,.9738,1.29285983060625,.0132,1.74777717164568E-02,0,0,0,.0005803050092436198137113102,0,.9731806823968810922943125509,0,0,0,0,.0016915891019451507255104939,0,.0114723841621133254957555849,0,50
" 2000-03-14",0,.08,0,0,.1416,.187,0,707.9927,1.091,1.54093878406274,.9153,1.29285983060625,.0124,1.74777717164568E-02,0,0,0,.0005454867086890026248886316,0,.914789841453068226756653801,0,0,0,0,.0015900937558284416819798642,0,.0107840411123865259660102498,0,50
" 2000-03-15",4,.08,.07653893913244472798305152,.474412224723601,.6075,.8025,0,3037.4102,7.9766,2.6261219406564,.882,.290388589333935,.0302,9.93046490198777E-03,0,0,0,.0023402316006487326697041912,.0197865845992297470834030798,.8599024509658841331512545706,0,0,0,0,.0068217751158910515725638812,.0132041217579006650008990212,.0101369986456433344080496348,0,50
" 2000-03-16",5,.89,.08179694878231687091580288,0,.1989,.2627,0,994.2752,1.5321,1.54093878406274,1.2855,1.29285983060625,.0174,1.74777717164568E-02,0,0,0,.0007660585868292776509707386,0,1.2846923711001955085959485273,0,0,0,0,.0022330607806073429909556838,0,.0151446536886632025946773784,0,50
" 2000-03-17",-4,.05,0,0,.2354,.311,0,1177.0628,1.8138,1.54093878406274,1.5218,1.29285983060625,.0206,1.74777717164568E-02,0,0,0,.0009068908659363360349077788,0,1.5208703314861577589132264189,0,0,0,0,.0026435868742044179298110748,0,.0179288481770892968997334125,0,50
" 2000-03-18",-5,0,0,0,.2213,.2923,0,1106.439,1.705,1.54093878406274,1.4305,1.29285983060625,.0193,1.74777717164568E-02,0,0,0,.0008524774139801558728133121,0,1.4296181115969882933784328349,0,0,0,0,.0024849716617521528540224103,0,.0168531172864639390857494078,0,50
" 2000-03-19",1,0,.06248637189423378287882496,0,.208,.2748,0,1040.0527,1.6027,1.54093878406274,1.3446,1.29285983060625,.0182,1.74777717164568E-02,0,0,0,.0008013287691413465204445134,0,1.3438410249011689957757268641,0,0,0,0,.0023358733620470236827810657,0,.0158419302492761027406044433,0,50
" 2000-03-20",5,0,.08179694878231687091580288,0,.1955,.2583,0,977.6495,1.5065,1.54093878406274,1.264,1.29285983060625,.0171,1.74777717164568E-02,0,0,0,.0007532490429928657292178426,0,1.2632105634070988560291832519,0,0,0,0,.0021957209603242022618142018,0,.0148914144343195365761681767,0,50
" 2000-03-21",6,0,.08736590978981955417736512,0,.1838,.2428,0,918.9906,1.4161,1.54093878406274,1.1881,1.29285983060625,.0161,1.74777717164568E-02,0,0,0,.000708054100413293785464772,0,1.1874179296026729246674322569,0,0,0,0,.0020639777027047501261053497,0,.0139979295682603643815980861,0,50
" 2000-03-22",5,0,.08179694878231687091580288,0,.1728,.2282,0,863.8511,1.3311,1.54093878406274,1.1168,1.29285983060625,.0151,1.74777717164568E-02,0,0,0,.0006655708543884961583368857,0,1.1161728538265125491873863218,0,0,0,0,.0019401390405424651185390287,0,.0131580537941647425187022009,0,50
" 2000-03-23",7,0,.09326111621969581659249984,0,.1624,.2145,0,812.0201,1.2513,1.54093878406274,1.0498,1.29285983060625,.0142,1.74777717164568E-02,0,0,0,.0006256366031251863888366726,0,1.0492024825969217962361431413,0,0,0,0,.001823730698109917211426687,0,.0123685705665148579675800689,0,50
" 2000-03-24",7,0,.09326111621969581659249984,0,.1527,.2017,0,763.2989,1.1762,1.54093878406274,.9868,1.29285983060625,.0133,1.74777717164568E-02,0,0,0,.0005880984069376752055064722,0,.9862503336411064884619745533,0,0,0,0,.0017143068562233221787410857,0,.0116264563325239664895252647,0,50
" 2000-03-25",9,0,.1060944807117350993681664,0,.1435,.1896,0,717.5009,1.1056,1.54093878406274,.9276,1.29285983060625,.0125,1.74777717164568E-02,0,0,0,.0005528125025214146931760839,0,.9270753136226400991542560818,0,0,0,0,.0016114484448499228480166206,0,.0109288689525725285001537489,0,50
" 2000-03-26",8,.03,.0994984663478693361077952,0,.1349,.1782,0,674.4509,1.0393,1.54093878406274,.872,1.29285983060625,.0118,1.74777717164568E-02,0,0,0,.0005196437523701298115855188,0,.8714507948052816932050007173,0,0,0,0,.0015147615381589274771356234,0,.010273136815418176790144524,0,50
" 2000-03-27",5,.15,.08179694878231687091580288,0,.1268,.1675,0,633.9838,.9769,1.54093878406274,.8197,1.29285983060625,.0111,1.74777717164568E-02,0,0,0,.0004884651272279220228903877,0,.8191637471169647916127006733,0,0,0,0,.001423875845869391828507486,0,.0096567486064930861827358525,0,50
" 2000-03-28",6,1.8,.08736590978981955417736512,0,.1192,.1574,0,595.9448,.9183,1.54093878406274,.7705,1.29285983060625,.0104,1.74777717164568E-02,0,0,0,.0004591572195942467015169645,0,.7700139222899469041159386342,0,0,0,0,.0013384432951172283187970368,0,.0090773436901035010117717014,0,50
" 2000-03-29",4,.99,.07653893913244472798305152,0,.1814,.2396,0,906.7469,1.3972,1.54093878406274,1.1723,1.29285983060625,.0158,1.74777717164568E-02,0,0,0,.0006986207074358874522979523,0,1.1715979803193880235129721392,0,0,0,0,.0020364793621756106816913707,0,.0138114353859508785669670094,0,50
" 2000-03-30",4,.25,.07653893913244472798305152,0,.2253,.2976,0,1126.3614,1.7357,1.54093878406274,1.4562,1.29285983060625,.0197,1.74777717164568E-02,0,0,0,.0008678269990881936894743677,0,1.4553596086924891655359630421,0,0,0,0,.0025297157023420830623064038,0,.0171565720805522941040597105,0,50
" 2000-03-31",3,.05,.07157717329821779955786048,0,.2222,.2935,0,1110.8145,1.7117,1.54093878406274,1.4361,1.29285983060625,.0194,1.74777717164568E-02,0,0,0,.0008558485376691833806661109,0,1.4352715393632042390375744897,0,0,0,0,.0024947984873056680334213451,0,.0169197629734776247089268495,0,50
