"Date","Temp (C)","Daily Prec (cm)","Daily ET (cm)","Daily Runoff (cm)","Daily Flow (cm)","Daily Flow (MGD)","Daily Pt Src Flow (cm)","Daily Flow (m^3)","TSS (kg)","TSS (mg/L)","TN (kg)","TN (mg/L)","TP (kg)","TP (mg/L)","PointN (kg)","SepticN (kg)","AnimalN (kg)","StreamN (kg)","UplandN (kg)","GroundN (kg)","TileDrainN (kg)","PointP (kg)","SepticP (kg)","AnimalP (kg)","StreamP (kg)","UplandP (kg)","GroundP (kg)","TileDrainP (kg)","Area (ha)"
" 1973-01-14",-1,0,0,0,.2466,.3257,0,1232.9147,1.7882,1.45036895731977,1.7109,1.38768816227585,.0214,.017345766193979,0,.1169710789390298096998808827,0,.0008940906223860615347341068,0,1.5930359999999999999999999978,0,0,0,0,.0026062741642553747166341108,0,.0187795763999999999999999999,0,50
" 1973-01-15",-3,0,0,0,.2318,.3062,0,1158.9198,1.6809,1.45036895731977,1.6082,1.38768816227585,.0201,.017345766193979,0,.1099509168615860092799366937,0,.0008404306823564033404353851,0,1.4974280000000000000000000002,0,0,0,0,.0024498554390689207595936208,0,.0176524971999999999999999999,0,50
" 1973-01-16",2,0,.0137878948479771986816,3.34440504828297E-04,.2182,.2882,0,1090.9245,1.7072,1.5648991333081,1.5118,1.38578124709098,.0189,1.73248241406719E-02,0,.1033576565320948723990431646,0,.0007911215482750958105392624,0,1.4076340000000000000000000001,0,0,0,0,.0023061193132219090152861435,0,.0165939565999999999999999999,0,50
" 1973-01-17",-1,0,0,0,.2238,.2955,0,1118.6863,1.6225,1.45036895731977,1.5524,1.38768816227585,.0194,.017345766193979,0,.1061338110783753757620898336,0,.0008112539104878362091613017,0,1.4454426119569240377910118375,0,0,0,0,.0023648051490720473975758503,0,.0170396651193448286646960859,0,50
" 1973-01-18",-2,0,0,0,.2103,.2778,0,1051.5651,1.5252,1.45036895731977,1.4592,1.38768816227585,.0182,.017345766193979,0,.0997657824136728532163644437,0,.0007625786758585660366116236,0,1.3587160552395085955235511287,0,0,0,0,.0022229168401277245537212993,0,.0160172852121841389448143208,0,50
" 1973-01-19",-8,0,0,0,.1977,.2611,0,988.4712,1.4336,1.45036895731977,1.3717,1.38768816227585,.0171,.017345766193979,0,.0937798354688524820233825772,0,.0007168239553070520744149262,0,1.2771930919251380797921380628,0,0,0,0,.0020895418297200610804980213,0,.0150562480994530906081254616,0,50
" 1973-01-20",-9,.38,0,0,.1858,.2455,0,929.1629,1.3476,1.45036895731977,1.2894,1.38768816227585,.0161,.017345766193979,0,.0881530453407213331019796226,0,.0006738145179886289499500306,0,1.2005615064096297950046097789,0,0,0,0,.0019641693199368574156681401,0,.0141528732134859051716379339,0,50
" 1973-01-21",-5,.05,0,0,.1747,.2307,0,873.4131,1.2668,1.45036895731977,1.212,1.38768816227585,.0152,.017345766193979,0,.0828638626202780531158608451,0,.0006333856469093112129530288,0,1.1285278160250520073043331906,0,0,0,0,.0018463191607406459707280517,0,.0133037008206767508613396578,0,50
" 1973-01-22",-7,.1,0,0,.1642,.2169,0,821.0083,1.1908,1.45036895731977,1.1393,1.38768816227585,.0142,.017345766193979,0,.0778920308630613699289091943,0,.000595382508094752540175847,0,1.0608161470635488868660731982,0,0,0,0,.0017355400110962072124843686,0,.0125054787714361458096592783,0,50
" 1973-01-23",-7,0,0,0,.1544,.2039,0,771.7478,1.1193,1.45036895731977,1.0709,1.38768816227585,.0134,.017345766193979,0,.0732185090112776877331746429,0,.0005596595576090673877652962,0,.9971671782397359536541088092,0,0,0,0,.0016314076104304347797353065,0,.0117551500451499770610797217,0,50
" 1973-01-24",-1,0,0,0,.1451,.1917,0,725.443,1.0522,1.45036895731977,1.0067,1.38768816227585,.0126,.017345766193979,0,.0688253984706010264691841644,0,.0005260799841525233444993784,0,.9373371475453517964348622813,0,0,0,0,.0015335231538046086929511881,0,.0110498410424409784374149384,0,50
" 1973-01-25",0,0,0,0,.1364,.1802,0,681.9164,.989,1.45036895731977,.9463,1.38768816227585,.0118,.017345766193979,0,.0646958745623649648810331142,0,.0004945151851033719438294157,0,.8810969186926306886487705407,0,0,0,0,.0014415117645763321713741168,0,.010386850579894519731170042,0,50
" 1973-01-26",-2,0,0,0,.1282,.1693,0,641.0014,.9297,1.45036895731977,.8895,1.38768816227585,.0111,.017345766193979,0,.0608141220886230669881711276,0,.0004648442739971696271996508,0,.8282311035710728473298443106,0,0,0,0,.0013550210587017522410916698,0,.0097636395451008485472998395,0,50
" 1973-01-27",-8,0,0,0,.1205,.1592,0,602.5413,.8739,1.45036895731977,.8361,1.38768816227585,.0105,.017345766193979,0,.0571652747633056829688808598,0,.0004369536175573394495676717,0,.7785372373568084764900536512,0,0,0,0,.0012737197951796471066261696,0,.0091778211723947976344618492,0,50
" 1973-01-28",-9,0,0,0,.1133,.1496,0,566.3888,.8215,1.45036895731977,.786,1.38768816227585,.0098,.017345766193979,0,.0537353582775073419907480083,0,.0004107364005038990825936114,0,.7318250031153999679006504331,0,0,0,0,.0011972966074688682802285994,0,.0086271519020511097763941382,0,50
" 1973-01-29",-7,0,0,0,.1065,.1407,0,532.4055,.7722,1.45036895731977,.7388,1.38768816227585,.0092,.017345766193979,0,.0505112367808569014713031277,0,.0003860922164736651376379948,0,.6879155029284759698266114055,0,0,0,0,.0011254588110207361834148834,0,.0081095227879280431898104899,0,50
" 1973-01-30",-5,0,0,0,.1001,.1322,0,500.4612,.7259,1.45036895731977,.6945,1.38768816227585,.0087,.017345766193979,0,.0474805625740054873830249401,0,.0003629266834852452293797151,0,.6466405727527674116370147213,0,0,0,0,.0010579312823594920124099904,0,.0076229514206523605984218605,0,50
" 1973-01-31",-3,0,0,0,.0941,.1243,0,470.4335,.6823,1.45036895731977,.6528,1.292,.0082,.0152308,0,.0446317288195651581400434436,0,.0003411510824761305156169322,0,.6078421383876013669387938373,0,0,0,0,.000994455405417922491665391,0,.0071655743354132189625165489,0,50
" 1973-02-01",-3,0,0,0,.0884,.1168,0,442.2075,1.343,3.03714725743185,.614,1.292,.0087,.0152308,0,.041953825090391248651640837,0,.0006715246524866267606734264,0,.5713716100843452849224662079,0,0,0,0,.0019574943619985200035758527,0,.0067356398752884258247655559,0,50
" 1973-02-02",-2,0,0,0,.0831,.1098,0,415.6751,1.2625,3.03714725743185,.5772,1.292,.0082,.0152308,0,.0394365955849677737325423868,0,.0006312331733374291550330208,0,.5370893134792845678271182356,0,0,0,0,.0018400447002786088033613015,0,.0063315014827711202752796225,0,50
" 1973-02-03",0,0,0,0,.0782,.1032,0,390.7345,1.1867,3.03714725743185,.5425,1.292,.0077,.0152308,0,.0370703998498697073085898436,0,.0005933591829371834057310396,0,.5048639546705274937574911416,0,0,0,0,.0017296420182618922751596234,0,.0059516113938048530587628452,0,50
" 1973-02-04",-3,0,0,0,.0735,.097,0,367.2905,1.1155,3.03714725743185,.51,1.292,.0072,.0152308,0,.0348461758588775248700744531,0,.0005577576319609524013871772,0,.4745721173902958441320416735,0,0,0,0,.001625863497166178738650046,0,.0055945147101765618752370745,0,50
" 1973-02-05",-4,0,0,0,.0691,.0912,0,345.253,1.0486,3.03714725743185,.4794,1.292,.0068,.0152308,0,.0327554053073448733778699858,0,.0005242921740432952573039466,0,.4460977903468780934841191728,0,0,0,0,.0015283116873362080143310432,0,.00525884382756596816272285,0,50
" 1973-02-06",-10,0,0,0,.0649,.0857,0,324.5379,.9857,3.03714725743185,.4506,1.292,.0064,.0152308,0,.0307900809889041809751977867,0,.0004928346436006975418657098,0,.4193319229260654078750720227,0,0,0,0,.0014366129860960355334711807,0,.004943313197912010072959479,0,50
" 1973-02-07",-11,0,0,0,.061,.0806,0,305.0656,.9265,3.03714725743185,.4236,1.292,.006,.0152308,0,.0289426761295699301166859195,0,.0004632645649846556893537672,0,.3941720075505014834025677011,0,0,0,0,.0013504162069302734014629098,0,.0046467144060372894685819102,0,50
" 1973-02-08",-11,0,0,0,.0574,.0758,0,286.7617,.8709,3.03714725743185,.3982,1.292,.0056,.0152308,0,.0272061155617957343096847643,0,.0004354686910855763479925411,0,.370521687097471394398413639,0,0,0,0,.0012693912345144569973751352,0,.0043679115416750521004669956,0,50
" 1973-02-09",-10,0,0,0,.0539,.0712,0,269.556,.8187,3.03714725743185,.3743,1.292,.0053,.0152308,0,.0255737486280879902511036785,0,.0004093405696204417671129887,0,.3482903858716231107345088205,0,0,0,0,.0011932277604435895775326271,0,.0041058368491745489744389759,0,50
" 1973-02-10",-11,0,0,0,.0507,.0669,0,253.3826,.7696,3.03714725743185,.3518,1.292,.005,.0152308,0,.0240393237104027108360374578,0,.0003847801354432152610862094,0,.3273929627193257240904382914,0,0,0,0,.0011216340948169742028806695,0,.0038594866382240760359726373,0,50
" 1973-02-11",-3,0,0,0,.0476,.0629,0,238.1796,.7234,3.03714725743185,.3307,1.292,.0047,.0152308,0,.0225969642877785481858752103,0,.0003616933273166223454210368,0,.3077493849561661806450119934,0,0,0,0,.0010543360491279557507078293,0,.0036279174399306314738142791,0,50
" 1973-02-12",-2,0,0,0,.0448,.0591,0,223.8889,.68,3.03714725743185,.3109,1.292,.0044,.0152308,0,.0212411464305118352947226977,0,.0003399917276776250046957746,0,.2892844218587962098063112748,0,0,0,0,.0009910758861802784056653596,0,.0034102423935347935853854224,0,50
" 1973-02-13",-10,1.12,0,0,.0421,.0556,0,210.4555,.6392,3.03714725743185,.2922,1.292,.0041,.0152308,0,.0199666776446811251770393359,0,.0003195922240169675044140281,0,.2719273565472684372179325984,0,0,0,0,.000931611333009461701325438,0,.003205627849922705970262297,0,50
" 1973-02-14",-18,0,0,0,.0396,.0523,0,197.8282,.6008,3.03714725743185,.2747,1.292,.0039,.0152308,0,.0187686769860002576664169757,0,.0003004166905759494541491864,0,.2556117151544323309848566422,0,0,0,0,.0008757146530288939992459117,0,.0030132901789273436120465592,0,50
" 1973-02-15",-21,0,0,0,.0372,.0491,0,185.9585,.5648,3.03714725743185,.2582,1.292,.0037,.0152308,0,.0176425563668402422064319571,0,.0002823916891413924869002352,0,.2402750122451663911257652428,0,0,0,0,.000823171773847160359291157,0,.0028324927681917029953237656,0,50
" 1973-02-16",-22,0,0,0,.035,.0462,0,174.801,.5309,3.03714725743185,.2427,1.292,.0034,.0152308,0,.0165840029848298276740460397,0,.0002654481877929089376862211,0,.2258585115104564076582193291,0,0,0,0,.0007737814674163307377336876,0,.0026625432021002008156043397,0,50
" 1973-02-17",-7,0,0,0,.0329,.0434,0,164.3129,.499,3.03714725743185,.2281,1.292,.0032,.0152308,0,.0155889628057400380136032773,0,.0002495212965253344014250479,0,.2123070008198290231987261694,0,0,0,0,.0007273545793713508934696663,0,.0025027906099741887666680793,0,50
" 1973-02-18",-3,0,0,0,.0309,.0408,0,154.4542,.4691,3.03714725743185,.2145,1.292,.003,.0152308,0,.0146536250373956357327870807,0,.000234550018733814337339545,0,.199568580770639281806802599,0,0,0,0,.0006837133046090698398614863,0,.0023526231733757374406679946,0,50
" 1973-02-19",-3,0,0,0,.029,.0384,0,145.1869,.441,3.03714725743185,.2016,1.292,.0029,.0152308,0,.0137744075351518975888198559,0,.0002204770176097854770991723,0,.1875944659244009248983944433,0,0,0,0,.0006426905063325256494697972,0,.0022114657829731931942279149,0,50
" 1973-02-20",-4,0,0,0,.0273,.0361,0,136.4757,.4145,3.03714725743185,.1895,1.292,.0027,.0152308,0,.0129479430830427837334906645,0,.000207248396553198348473222,0,.1763387979689368694044907763,0,0,0,0,.0006041290759525741105016093,0,.00207877783599480160257424,0,50
" 1973-02-21",-9,0,0,0,.0257,.0339,0,128.2872,.3896,3.03714725743185,.1781,1.292,.0025,.0152308,0,.0121710664980602167094812246,0,.0001948134927600064475648286,0,.1657584700908006572402213296,0,0,0,0,.0005678813313954196638715128,0,.0019540511658351135064197856,0,50
" 1973-02-22",1,0,.027914664071720090657664,1.13627319543639E-03,.0253,.0334,0,126.2709,.6888,5.45501306196868,.1674,1.292,.0024,.0152308,0,.0114408025081766037069123511,0,.0001917516590574244094186487,0,.1558129618853526178058080499,0,0,0,0,.00055895608615239300901409,0,.0018368080958850066960345985,0,50
" 1973-02-23",0,0,0,0,.0479,.0633,0,239.6414,.7278,3.03714725743185,.3327,1.292,.0047,.0152308,0,.0227356460757008034856383455,0,.000363913106782262675589242,0,.3096381003780327535985490006,0,0,0,0,.001060806706270297323052373,0,.0036501826464688399872358979,0,50
" 1973-02-24",-4,0,0,0,.0451,.0595,0,225.2629,.6842,3.03714725743185,.3128,1.292,.0044,.0152308,0,.0213715073111587552765000448,0,.0003420783203753269150538874,0,.2910598143553507883826360611,0,0,0,0,.0009971583038940794836692306,0,.003431171687680709588001744,0,50
" 1973-02-25",-4,0,0,0,.0424,.0559,0,211.7471,.6431,3.03714725743185,.294,1.292,.0042,.0152308,0,.0200892168724892299599100421,0,.0003215536211528073001506542,0,.2735962254940297410796778975,0,0,0,0,.0009373288056604347146490768,0,.0032253013864198670127216394,0,50
" 1973-02-26",-3,0,0,0,.0398,.0526,0,199.0423,.6045,3.03714725743185,.2764,1.292,.0039,.0152308,0,.0188838638601398761623154395,0,.0003022604038836388621416149,0,.2571804519643879566148972229,0,0,0,0,.0008810890773208086317701322,0,.003031783303234674991958341,0,50
" 1973-02-27",1,0,.027914664071720090657664,1.13627319543639E-03,.0386,.0509,0,192.7807,.8908,4.62084324102964,.2598,1.292,.0037,.0152308,0,.0177508320285314835925765132,0,.0002927517555136388791208279,0,.2417496248465246792180033896,0,0,0,0,.0008533713673222586388387922,0,.0028498763050405944924408405,0,50
" 1973-02-28",1,0,.027914664071720090657664,1.13627319543639E-03,.0616,.0813,0,307.8416,1.2403,4.02891077140363,.4196,1.292,.006,.0152308,0,.0286670738248343905781626578,0,.0004674801733141226258170002,0,.3904185635615344913260126197,0,0,0,0,.0013627047052106695400624611,0,.0046024667630750925158577654,0,50
" 1973-03-01",0,0,0,0,.0821,.1084,0,410.3179,.7634,1.8604483395014,.5695,1.292,.0074,.0152308,0,.0389283411133591231446136337,0,.0003816876081695247669203537,0,.530167365953643714707541296,0,0,0,0,.0011126193778141635194117868,0,.0062499017936275206578696749,0,50
" 1973-03-02",1,0,.06248637189423378287882496,2.4232675801155E-04,.0774,.1022,0,386.9104,.8004,2.06865257312524,.5353,1.292,.0069,.0152308,0,.0365926406465575757559368156,0,.0003599133647658616691264917,0,.4983573239964250918250888176,0,0,0,0,.0010491474582924856564394786,0,.0058749076860098694183974944,0,50
" 1973-03-03",1,0,.06248637189423378287882496,0,.0868,.1146,0,433.746,.807,1.8604483395014,.602,1.292,.0078,.0152308,0,.0411510557178534505225007662,0,.0004034810521429636900576566,0,.5604386468104345720717509355,0,0,0,0,.0011761472669967379132010594,0,.0066067561469352684832124026,0,50
" 1973-03-04",0,0,0,0,.0815,.1077,0,407.7213,.7585,1.8604483395014,.5659,1.292,.0073,.0152308,0,.0386819923747822434911507203,0,.0003792721890143858686541972,0,.5268123280018084977474458794,0,0,0,0,.0011055784309769336384089959,0,.0062103507781191523742196584,0,50
" 1973-03-05",1,.94,.06248637189423378287882496,0,.0767,.1013,0,383.258,.713,1.8604483395014,.5319,1.292,.0069,.0152308,0,.036361072832295308881681677,0,.0003565158576735227165349454,0,.4952035883216999878825991265,0,0,0,0,.0010392437251183176201044561,0,.0058377297314320032317664789,0,50
" 1973-03-06",4,.38,.07653893913244472798305152,0,.121,.1598,0,604.7538,1.1251,1.8604483395014,.8393,1.38789320196694,.0109,1.79434568935087E-02,0,.0573751791494086935521440764,0,.0005625565917146294719481399,0,.7813959375299879601219780693,0,0,0,0,.0016398524648481431772244276,0,.0092115210877180654976980058,0,50
" 1973-03-07",1,0,.06248637189423378287882496,0,.1319,.1742,0,659.5006,1.227,1.8604483395014,.9153,1.38789320196694,.0118,1.79434568935087E-02,0,.0625692055551061032358986664,0,.0006134833833235239159327834,0,.8521336884704531059484286153,0,0,0,0,.0017883040623880703245099985,0,.0100454162402134498189468471,0,50
" 1973-03-08",0,0,0,0,.124,.1638,0,619.9305,1.1533,1.8604483395014,.8604,1.38789320196694,.0111,1.79434568935087E-02,0,.0588150532217997370417447466,0,.0005766743803241124809768164,0,.8010056671622259195915229007,0,0,0,0,.0016810058186447861050393986,0,.0094426912658006428298100363,0,50
" 1973-03-09",2,0,.06689751292999604504147904,0,.1166,.154,0,582.7347,1.0841,1.8604483395014,.8088,1.38789320196694,.0105,1.79434568935087E-02,0,.0552861500284917528192400618,0,.0005420739175046657321182074,0,.7529453271324923644160315264,0,0,0,0,.0015801454695260989387370347,0,.0088761297898526042600214342,0,50
" 1973-03-10",3,0,.07157717329821779955786048,0,.1096,.1447,0,547.7706,1.0191,1.8604483395014,.7602,1.38789320196694,.0098,1.79434568935087E-02,0,.0519689810267822476500856581,0,.000509549482454385788191115,0,.7077686075045428225510696349,0,0,0,0,.0014853367413545330024128126,0,.0083435620024614480044201481,0,50
" 1973-03-11",2,.76,.06689751292999604504147904,0,.103,.136,0,514.9044,.958,1.8604483395014,.7146,1.38789320196694,.0092,1.79434568935087E-02,0,.0488508421651753127910805186,0,.0004789765135071226408996481,0,.6653024910542702531980054566,0,0,0,0,.0013962165368732610222680439,0,.0078429482823137611241549392,0,50
" 1973-03-12",5,0,.08179694878231687091580288,0,.1263,.1669,0,631.6423,1.1751,1.8604483395014,.8767,1.38789320196694,.0113,1.79434568935087E-02,0,.0599261940524403515567421079,0,.000587568979833290457629798,0,.8161383594510868705375112996,0,0,0,0,.0017127635762140398734113978,0,.0096210836881792677304819869,0,50
" 1973-03-13",6,.2,.08736590978981955417736512,0,.1188,.1569,0,593.7438,1.1046,1.8604483395014,.8241,1.38789320196694,.0107,1.79434568935087E-02,0,.0563306224092939304633375815,0,.0005523148410432930301720101,0,.767170057884021658305260623,0,0,0,0,.0016099977616411974810067139,0,.0090438186668885116666530677,0,50
" 1973-03-14",6,1.65,.08736590978981955417736512,0,.1135,.1499,0,567.3697,1.0556,1.8604483395014,.7874,1.38789320196694,.0102,1.79434568935087E-02,0,.0538284137032308582950217388,0,.0005277809916974645035586593,0,.7330923304284202804408330669,0,0,0,0,.001538481590798107401529254,0,.0086420918469730523276611767,0,50
" 1973-03-15",-1,0,0,0,.2004,.2647,0,1002.0853,1.8643,1.8604483395014,1.3908,1.38789320196694,.018,1.79434568935087E-02,0,.095071457182446750272504483,0,.0009321639725538315584220817,0,1.2947837639681810044152363629,0,0,0,0,.0027172579799944161203598493,0,.0152636165265066340882721222,0,50
" 1973-03-16",-1,0,0,0,.1884,.2489,0,941.9602,1.7525,1.8604483395014,1.3073,1.38789320196694,.0169,1.79434568935087E-02,0,.0893671697514999452561542141,0,.0008762341342006016649167568,0,1.217096738130090144150322182,0,0,0,0,.0025542225011947511531382584,0,.0143477995349162360429757949,0,50
" 1973-03-17",-1,0,0,0,.1771,.2339,0,885.4426,1.6473,1.8604483395014,1.2289,1.38789320196694,.0159,1.79434568935087E-02,0,.0840051395664099485407849611,0,.0008236600861485655650217514,0,1.1440709338422847355013028497,0,0,0,0,.0024009691511230660839499629,0,.0134869315628212618803972472,0,50
" 1973-03-18",2,0,.06689751292999604504147904,0,.1665,.2199,0,832.316,1.5485,1.8604483395014,1.1552,1.38789320196694,.0149,1.79434568935087E-02,0,.0789648311924253516283378635,0,.0007742404809796516311204463,0,1.0754266778117476513712246796,0,0,0,0,.0022569110020556821189129651,0,.0126777156690519861675734124,0,50
" 1973-03-19",2,0,.06689751292999604504147904,0,.1565,.2067,0,782.3771,1.4556,1.8604483395014,1.0859,1.38789320196694,.014,1.79434568935087E-02,0,.0742269413208798305306375917,0,.0007277860521208725332532195,0,1.0109010771430427922889511987,0,0,0,0,.0021214963419323411917781872,0,.0119170527289088669975190076,0,50
" 1973-03-20",2,0,.06689751292999604504147904,0,.1471,.1943,0,735.4344,1.3682,1.8604483395014,1.0207,1.38789320196694,.0132,1.79434568935087E-02,0,.0697733248416270406987993361,0,.0006841188889936201812580264,0,.9502470125144602247516141258,0,0,0,0,.001994206561416400720271496,0,.0112020295651743349776678672,0,50
" 1973-03-21",5,0,.08179694878231687091580288,0,.1383,.1826,0,691.3084,1.2861,1.8604483395014,.9595,1.38789320196694,.0124,1.79434568935087E-02,0,.0655869253511294182568713761,0,.0006430717556540029703825448,0,.8932321917635926112665172807,0,0,0,0,.0018745541677314166770552062,0,.0105299077912638748790077952,0,50
" 1973-03-22",2,.25,.06689751292999604504147904,0,.13,.1717,0,649.8299,1.209,1.8604483395014,.9019,1.38789320196694,.0117,1.79434568935087E-02,0,.0616517098300616531614590935,0,.0006044874503147627921595921,0,.8396382602577770545905262436,0,0,0,0,.0017620809176675316764318938,0,.0098981133237880423862673274,0,50
" 1973-03-23",6,.51,.08736590978981955417736512,0,.1222,.1614,0,610.8401,1.1364,1.8604483395014,.8478,1.38789320196694,.011,1.79434568935087E-02,0,.0579526072402579539717715479,0,.0005682182032958770246300166,0,.7892599646423104313150946685,0,0,0,0,.0016563560626074797758459802,0,.0093042265243607598430912878,0,50
" 1973-03-24",6,.76,.08736590978981955417736512,0,.1342,.1773,0,671.1571,1.2487,1.8604483395014,.9315,1.38789320196694,.012,1.79434568935087E-02,0,.0636751006469694867167408679,0,.0006243265490076351385819393,0,.8671949387345458588377679684,0,0,0,0,.0018199118903572545051193377,0,.0102229664650759450981317928,0,50
" 1973-03-25",4,0,.07653893913244472798305152,0,.1665,.22,0,832.6639,1.5491,1.8604483395014,1.1556,1.38789320196694,.0149,1.79434568935087E-02,0,.0789978391977030243385812951,0,.0007745641204213682576690292,0,1.0758762157759390481083551699,0,0,0,0,.0022578544110282860843047971,0,.0126830150675233532925145014,0,50
" 1973-03-26",6,0,.08736590978981955417736512,0,.1566,.2068,0,782.7041,1.4562,1.8604483395014,1.0863,1.38789320196694,.014,1.79434568935087E-02,0,.0742579688458408428782664174,0,.0007280902731960861622088874,0,1.0113236428293827052218538598,0,0,0,0,.0021223831463665889192465093,0,.0119220341634719520949636314,0,50
" 1973-03-27",7,0,.09326111621969581659249984,0,.1472,.1944,0,735.7419,1.3688,1.8604483395014,1.0211,1.38789320196694,.0132,1.79434568935087E-02,0,.0698024907150903923055704322,0,.0006844048568043209924763542,0,.9506442242596197429085426262,0,0,0,0,.0019950401575845935840917187,0,.0112067121136636349692658134,0,50
" 1973-03-28",1,.36,.06248637189423378287882496,0,.1383,.1827,0,691.5973,1.2867,1.8604483395014,.9599,1.38789320196694,.0124,1.79434568935087E-02,0,.0656143412721849687672362062,0,.0006433405653960617329277729,0,.8936055708040425583340300685,0,0,0,0,.0018753377481295179690462156,0,.0105343093868438168711098646,0,50
" 1973-03-29",-1,0,0,0,.1325,.1749,0,662.205,1.232,1.8604483395014,.9191,1.38789320196694,.0119,1.79434568935087E-02,0,.0628257799855241224473501108,0,.0006159990641324886889965856,0,.8556279907205712563135252838,0,0,0,0,.0017956372719462026302389729,0,.0100866089791539293271362545,0,50
" 1973-03-30",1,0,.06248637189423378287882496,0,.1245,.1645,0,622.4727,1.1581,1.8604483395014,.8639,1.38789320196694,.0112,1.79434568935087E-02,0,.0590562331863926751005091042,0,.0005790391202845393676567904,0,.8042903112773369809347137668,0,0,0,0,.0016878990356294304724246346,0,.0094814124404046935675080793,0,50
