"Date","Temp (C)","Daily Prec (cm)","Daily ET (cm)","Daily Runoff (cm)","Daily Flow (cm)","Daily Flow (MGD)","Daily Pt Src Flow (cm)","Daily Flow (m^3)","TSS (kg)","TSS (mg/L)","TN (kg)","TN (mg/L)","TP (kg)","TP (mg/L)","PointN (kg)","SepticN (kg)","AnimalN (kg)","StreamN (kg)","UplandN (kg)","GroundN (kg)","TileDrainN (kg)","PointP (kg)","SepticP (kg)","AnimalP (kg)","StreamP (kg)","UplandP (kg)","GroundP (kg)","TileDrainP (kg)","Area (ha)"
" 2000-01-13",-7,.03,0,0,.4132,2.3033,0,8718.4703,14.4275,1.65482412175686,10.3207,1.18377557575425,.1452,1.66596829792369E-02,0,0,0,.0072137674535537553362590608,0,10.313498395748289568838267932,0,0,0,0,.0171110563998295076576064923,0,.1281358943571530466658220301,0,211
" 2000-01-14",-15,0,0,0,.3884,2.1651,0,8195.3621,13.5619,1.65482412175686,9.7015,1.18377557575425,.1365,1.66596829792369E-02,0,0,0,.0067809414063405300160835172,0,9.694688492003392194707971849,0,0,0,0,.0160843930158397371981501027,0,.1204477406957238638658727082,0,211
" 2000-01-15",-13,0,0,0,.3651,2.0352,0,7703.6403,12.7482,1.65482412175686,9.1194,1.18377557575425,.1283,1.66596829792369E-02,0,0,0,.0063740849219600982151185062,0,9.11300718248318866302549354,0,0,0,0,.0151193294348893529662610966,0,.1132208762539804320339203458,0,211
" 2000-01-16",-9,.28,0,0,.3432,1.9131,0,7241.4219,11.9833,1.65482412175686,8.5722,1.18377557575425,.1206,1.66596829792369E-02,0,0,0,.0059916398266424923222113958,0,8.566226751534197343243963931,0,0,0,0,.0142121696687959917882854308,0,.1064276236787416061118851251,0,211
" 2000-01-17",-16,.08,0,0,.3226,1.7983,0,6806.9366,11.2643,1.65482412175686,8.0579,1.18377557575425,.1134,1.66596829792369E-02,0,0,0,.005632141437043942782878712,0,8.052253146442145502649326092,0,0,0,0,.0133594394886682322809883049,0,.1000419662580171097451720175,0,211
" 2000-01-18",-21,0,0,0,.3033,1.6904,0,6398.5204,10.5884,1.65482412175686,7.5744,1.18377557575425,.1066,1.66596829792369E-02,0,0,0,.0052942129508213062159059893,0,7.5691179576556167724903665374,0,0,0,0,.0125578731193481383441290066,0,.0940394482825360831604616966,0,211
" 2000-01-19",-16,0,0,0,.2851,1.589,0,6014.6092,9.9531,1.65482412175686,7.1199,1.18377557575425,.1002,1.66596829792369E-02,0,0,0,.00497656017377202784295163,0,7.1149708801962797661409445298,0,0,0,0,.0118044007321872500434812662,0,.0883970813855839181708339946,0,211
" 2000-01-20",-12,.51,0,0,.268,1.4937,0,5653.7326,9.3559,1.65482412175686,6.6928,1.18377557575425,.0942,1.66596829792369E-02,0,0,0,.0046779665633457061723745321,0,6.6880726273845029801724878581,0,0,0,0,.0110961366882560150408723903,0,.0830932565024488830805839549,0,211
" 2000-01-21",-19,.03,0,0,.2519,1.404,0,5314.5087,8.7946,1.65482412175686,6.2912,1.18377557575425,.0885,1.66596829792369E-02,0,0,0,.0043972885695449638020320602,0,6.2867882697414328013621385885,0,0,0,0,.0104303684869606541384200469,0,.0781076611123019500957489177,0,211
" 2000-01-22",-23,0,0,0,.2368,1.3198,0,4995.6381,8.2669,1.65482412175686,5.9137,1.18377557575425,.0832,1.66596829792369E-02,0,0,0,.0041334512553722659739101366,0,5.9095809735569468332804102756,0,0,0,0,.009804546377743014890114844,0,.0734212014455638330900039826,0,211
" 2000-01-23",-19,0,0,0,.2226,1.2406,0,4695.8999,7.7709,1.65482412175686,5.5589,1.18377557575425,.0782,1.66596829792369E-02,0,0,0,.0038854441800499300154755284,0,5.5550061151435300232835856614,0,0,0,0,.0092162735950784339967079534,0,.0690159293588300031046037437,0,211
" 2000-01-24",-9,.08,0,0,.2092,1.1662,0,4414.1459,7.3046,1.65482412175686,5.2254,1.18377557575425,.0735,1.66596829792369E-02,0,0,0,.0036523175292469342145469967,0,5.2217057482349182218865705136,0,0,0,0,.0086632971793737279569054762,0,.064874973597300202918327519,0,211
" 2000-01-25",-10,.28,0,0,.1967,1.0962,0,4149.2971,6.8664,1.65482412175686,4.9118,1.18377557575425,.0691,1.66596829792369E-02,0,0,0,.0034331784774921181616741769,0,4.9084034033408231285733763009,0,0,0,0,.0081434993486113042794911476,0,.0609824751814621907432278681,0,211
" 2000-01-26",-9,.41,0,0,.1849,1.0304,0,3900.3393,6.4544,1.65482412175686,4.6171,1.18377557575425,.065,1.66596829792369E-02,0,0,0,.0032271877688425910719737263,0,4.6138991991403737408589737195,0,0,0,0,.0076548893876946260227216787,0,.0573235266705744592986341959,0,211
" 2000-01-27",-18,.05,0,0,.1738,.9686,0,3666.3189,6.0671,1.65482412175686,4.3401,1.18377557575425,.0611,1.66596829792369E-02,0,0,0,.0030335565027120356076553027,0,4.3370652471919513164074352911,0,0,0,0,.007195596024432948461358378,0,.0538841150703399917407161441,0,211
" 2000-01-28",-21,0,0,0,.1633,.9105,0,3446.3398,5.7031,1.65482412175686,4.0797,1.18377557575425,.0574,1.66596829792369E-02,0,0,0,.0028515431125493134711959846,0,4.0768413323604342374229891698,0,0,0,0,.0067638602629669715536768754,0,.0506510681661195922362731754,0,211
" 2000-01-29",-17,0,0,0,.1535,.8559,0,3239.5594,5.3609,1.65482412175686,3.8349,1.18377557575425,.054,1.66596829792369E-02,0,0,0,.0026804505257963546629242255,0,3.832230852418808183177609823,0,0,0,0,.0063580286471889532604562628,0,.0476120040761524167020967849,0,211
" 2000-01-30",-12,.13,0,0,.1443,.8045,0,3045.1858,5.0392,1.65482412175686,3.6048,1.18377557575425,.0507,1.66596829792369E-02,0,0,0,.002519623494248573383148772,0,3.6022970012736796921869532389,0,0,0,0,.0059765469283576160648288871,0,.0447552838315832716999709779,0,211
" 2000-01-31",-2,.76,0,0,.1357,.7562,0,2862.4747,4.7369,1.65482412175686,3.3885,1.18377557575425,.0477,1.66596829792369E-02,0,0,0,.0023684460845936589801598456,0,3.3861591811972589106557360407,0,0,0,0,.0056179541126561591009391538,0,.0420699668016882753979727192,0,211
" 2000-02-01",-5,.46,0,0,.1275,.7109,0,2690.7262,6.0195,2.23711202590098,3.186,1.18406671970633,.0467,1.73502764335518E-02,0,0,0,.0030097279825377218788188668,0,3.1829896303254233760163918722,0,0,0,0,.007139074774579476296558352,0,.0395457687935869788740943557,0,211
" 2000-02-02",-13,.08,0,0,.1199,.6682,0,2529.2826,5.6583,2.23711202590098,2.9948,1.18406671970633,.0439,1.73502764335518E-02,0,0,0,.0028291443035854585660897348,0,2.9920102525058979734554083681,0,0,0,0,.0067107302881047077187648509,0,.0371730226659717601416486945,0,211
" 2000-02-03",-16,.03,0,0,.1127,.6281,0,2377.5257,5.3188,2.23711202590098,2.8151,1.18406671970633,.0413,1.73502764335518E-02,0,0,0,.0026593956453703310521243507,0,2.8124896373555440950480838591,0,0,0,0,.0063080864708184252556389599,0,.0349426413060134545331497727,0,211
" 2000-02-04",-15,0,0,0,.1059,.5904,0,2234.8741,4.9997,2.23711202590098,2.6462,1.18406671970633,.0388,1.73502764335518E-02,0,0,0,.0024998319066481111889968897,0,2.6437402591142114493451988334,0,0,0,0,.0059296012825693197403006223,0,.0328460828276526472611607864,0,211
" 2000-02-05",-14,.46,0,0,.0996,.555,0,2100.7817,4.6997,2.23711202590098,2.4875,1.18406671970633,.0364,1.73502764335518E-02,0,0,0,.0023498419922492245176570763,0,2.4851158435673587623844868972,0,0,0,0,.0055738252056151605558825849,0,.0308753178579934884254911392,0,211
" 2000-02-06",-8,.08,0,0,.0936,.5217,0,1974.7348,4.4177,2.23711202590098,2.3382,1.18406671970633,.0343,1.73502764335518E-02,0,0,0,.0022088514727142710465976517,0,2.3360088929533172366414176865,0,0,0,0,.0052393956932782509225296298,0,.0290227987865138791199616709,0,211
" 2000-02-07",-8,.08,0,0,.088,.4904,0,1856.2507,4.1526,2.23711202590098,2.1979,1.18406671970633,.0322,1.73502764335518E-02,0,0,0,.0020763203843514147838017926,0,2.1958483593761182024429326293,0,0,0,0,.0049250319516815558671778521,0,.0272814308593230463727639707,0,211
" 2000-02-08",-16,0,0,0,.0827,.461,0,1744.8757,3.9035,2.23711202590098,2.066,1.18406671970633,.0303,1.73502764335518E-02,0,0,0,.0019517411612903298967736851,0,2.0640974578135511102963566655,0,0,0,0,.0046295300345806625151471809,0,.0256445450077636635903981323,0,211
" 2000-02-09",-8,.05,0,0,.0777,.4333,0,1640.1831,3.6693,2.23711202590098,1.9421,1.18406671970633,.0285,1.73502764335518E-02,0,0,0,.0018346366916129101029672639,0,1.9402516103447380436785752707,0,0,0,0,.0043517582325058227642383501,0,.0241058723072978437749742445,0,211
" 2000-02-10",-6,.38,0,0,.0731,.4073,0,1541.7721,3.4491,2.23711202590098,1.8256,1.18406671970633,.0268,1.73502764335518E-02,0,0,0,.0017245584901161354967892281,0,1.8238365137240537610578607501,0,0,0,0,.0040906527385554733983840491,0,.0226595199688599731484757897,0,211
" 2000-02-11",-11,.51,0,0,.0687,.3829,0,1449.2658,3.2422,2.23711202590098,1.716,1.18406671970633,.0251,1.73502764335518E-02,0,0,0,.0016210849807091673669818744,0,1.7144063229006105353943891049,0,0,0,0,.0038452135742421449944810061,0,.0212999487707283747595672424,0,211
" 2000-02-12",-18,0,0,0,.0646,.3599,0,1362.3099,3.0476,2.23711202590098,1.6131,1.18406671970633,.0236,1.73502764335518E-02,0,0,0,.001523819881866617324962962,0,1.6115419435265739032707257633,0,0,0,0,.0036145007597876162948121458,0,.0200219518444846722739932079,0,211
" 2000-02-13",-14,.1,0,0,.0607,.3383,0,1280.5713,2.8648,2.23711202590098,1.5163,1.18406671970633,.0222,1.73502764335518E-02,0,0,0,.0014323906889546202854651842,0,1.5148494269149794690744822192,0,0,0,0,.003397630714200359317123417,0,.0188206347338155919375536154,0,211
" 2000-02-14",-6,1.42,0,0,.0571,.318,0,1203.737,2.6929,2.23711202590098,1.4253,1.18406671970633,.0209,1.73502764335518E-02,0,0,0,.0013464472476173430683372732,0,1.4239584613000807009300132836,0,0,0,0,.003193772871348337758096012,0,.0176913966497866564213003985,0,211
" 2000-02-15",-6,.46,0,0,.0536,.2989,0,1131.5128,2.5313,2.23711202590098,1.3398,1.18406671970633,.0196,1.73502764335518E-02,0,0,0,.0012656604127603024842370368,0,1.3385209536220758588742124806,0,0,0,0,.0030021464990674374926102513,0,.0166299128507994570360223745,0,211
" 2000-02-16",-4,.2,0,0,.0504,.281,0,1063.622,2.3794,2.23711202590098,1.2594,1.18406671970633,.0185,1.73502764335518E-02,0,0,0,.0011897207879946843351828146,0,1.2582096964047513073417597329,0,0,0,0,.0028220177091233912430536362,0,.015632118079751489613861032,0,211
" 2000-02-17",-12,.18,0,0,.0474,.2641,0,999.8047,2.2367,2.23711202590098,1.1838,1.18406671970633,.0173,1.73502764335518E-02,0,0,0,.0011183375407150032750718457,0,1.182717114620466228901254153,0,0,0,0,.002652696646575987768470418,0,.0146941909949664002370293702,0,211
" 2000-02-18",-15,.25,0,0,.0445,.2483,0,939.8164,2.1025,2.23711202590098,1.1128,1.18406671970633,.0163,1.73502764335518E-02,0,0,0,.001051237288272103078567535,0,1.1117540877432382551671789029,0,0,0,0,.0024935348477814285023621929,0,.0138125395352684162228076079,0,211
" 2000-02-19",-10,.25,0,0,.0419,.2334,0,883.4274,1.9763,2.23711202590098,1.046,1.18406671970633,.0153,1.73502764335518E-02,0,0,0,.0009881630509757768938534829,0,1.0450488424786439598571481719,0,0,0,0,.0023439227569145427922204614,0,.0129837871631523112494391515,0,211
" 2000-02-20",-6,.03,0,0,.0394,.2194,0,830.4218,1.8577,2.23711202590098,.9833,1.18406671970633,.0144,1.73502764335518E-02,0,0,0,.0009288732679172302802222739,0,.9823459119299253222657192765,0,0,0,0,.0022032873914996702246872337,0,.0122047599333631725744728023,0,211
" 2000-02-21",-7,.03,0,0,.037,.2062,0,780.5965,1.7463,2.23711202590098,.9243,1.18406671970633,.0135,1.73502764335518E-02,0,0,0,.0008731408718421964634089375,0,.9234051572141298029297761196,0,0,0,0,.0020710901480096900112059997,0,.0114724743373613822200044342,0,211
" 2000-02-22",-1,0,0,0,.0348,.1939,0,733.7607,1.6415,2.23711202590098,.8688,1.18406671970633,.0127,1.73502764335518E-02,0,0,0,.0008207524195316646756044012,0,.8680008477812820147539895578,0,0,0,0,.0019468247391291086105336397,0,.0107841258771196992868041682,0,211
" 2000-02-23",3,0,.02898102342008353418496,6.92468786675854E-03,.0396,.2208,0,835.8358,2.7571,3.29866866461068,.8169,.977292047123601,.0124,1.47812880471554E-02,0,0,0,.0009349292126767193076054951,0,.8159207969144050938687501785,0,0,0,0,.0022176520924691781976402344,0,.0101370783244925173295959181,0,211
" 2000-02-24",7,.38,.037760678003938933674,.61408237446965,.7229,4.0294,0,15251.8012,112.8047,7.39615870178458,3.6746,.24092757940529,.5662,3.71216444789266E-02,0,0,0,.0170599939804717090484950085,.9419919561118957890793640366,2.7155276031854736409298963481,0,0,0,0,.0404663057216788938630301602,.491967661728375769393540464,.0337379756833191512121498437,0,211
" 2000-02-25",5,1.22,.03311892855107652986784,.586612157272075,.8616,4.8024,0,18177.9586,115.831,6.37205868718796,9.9073,.545014881787515,1.713,9.42331991378515E-02,0,0,0,.0203330648562162202566298635,3.0242899643592374608268654226,6.862634909309478507751078042,0,0,0,0,.0482300298389448744487260363,1.5794751244963607010027883206,.0852620350543225372587557885,0,211
" 2000-02-26",6,.03,.0353737561999910613552,1.98542403996402E-03,.4315,2.405,0,9103.316,20.6195,2.26505789486372,10.8037,1.18679260769755,.1962,.021549174820484,0,0,0,.0101825688705719914316282686,.0743677860088338496688905069,10.719197801719099734166817252,0,0,0,0,.024153053360996763675822253,.0388395522417138616902716537,.1331763427316508799367551149,0,211
" 2000-02-27",9,.28,.04295680436328378677496,7.41690511607833E-05,.4597,2.5626,0,9699.9289,21.7093,2.23809178235622,12.1776,1.25543303547972,.5308,5.47195697827703E-02,0,0,0,.0108499138032713212328281508,.6940993360824496235163956803,11.472661940817412016240310015,0,0,0,0,.0257359955413595739642683737,.3625024875893295637593016182,.1425374535424311815527931398,0,211
" 2000-02-28",6,.3,.0353737561999910613552,9.57056706206754E-05,.4464,2.4883,0,9418.4308,21.0823,2.23841406216836,11.8933,1.26277295094712,.5518,5.85849421498843E-02,0,0,0,.0105350423975320055920582128,.7436778600883384966889050688,11.139126744934471285507147805,0,0,0,0,.0249891205669459172643620808,.3883955224171386169027165374,.1383935802431763534729986665,0,211
" 2000-02-29",-1,0,0,0,.4354,2.4269,0,9186.2939,20.5508,2.23711202590098,10.8772,1.18406671970633,.1594,1.73502764335518E-02,0,0,0,.0102753842956024326065114592,0,10.866909518159861675360220732,0,0,0,0,.0243732115491689701426451813,0,.1350115272797931370992220783,0,211
" 2000-03-01",7,.08,.0875891779254174325017696,0,.4093,2.2813,0,8635.1163,15.4009,1.78352508622585,10.2226,1.18383992623649,.1452,1.68123223230971E-02,0,0,0,.0077004732542041504818489845,0,10.21489494707026997483860749,0,0,0,0,.0182655225589722449429457912,0,.1269108356430055488732687546,0,211
" 2000-03-02",1,.13,.0586860866308393543959424,0,.3847,2.1444,0,8117.0093,14.4769,1.78352508622585,9.6092,1.18383992623649,.1365,1.68123223230971E-02,0,0,0,.0072384448589519014529380454,0,9.602001250246053776348291038,0,0,0,0,.0171695912054339102463690438,0,.1192961855044252159408726293,0,211
" 2000-03-03",-3,.15,0,0,.3655,2.0371,0,7710.6587,13.7522,1.78352508622585,9.1282,1.18383992623649,.1296,1.68123223230971E-02,0,0,0,.0068760765942789426636374796,0,9.121309527335967878093503897,0,0,0,0,.0163100536816296519981481016,0,.1133240253836114533657717813,0,211
" 2000-03-04",-2,0,0,0,.3435,1.9149,0,7248.0192,12.927,1.78352508622585,8.5805,1.18383992623649,.1219,1.68123223230971E-02,0,0,0,.0064635119986222061038192308,0,8.574030955695809805407893667,0,0,0,0,.0153314504607318728782592155,0,.1065245838605947661638254744,0,211
" 2000-03-05",1,0,.0586860866308393543959424,8.55291526407691E-08,.3229,1.8,0,6813.1398,12.1515,1.78353286600286,8.0657,1.18383961291874,.1145,1.68123184304073E-02,0,0,0,.0060757028879263294136518398,0,8.059589098354061217083420047,0,0,0,0,.014411567250161253369182164,0,.100133108828959080193995946,0,211
" 2000-03-06",-1,0,0,0,.309,1.7225,0,6519.9451,11.6285,1.78352508622585,7.7186,1.18383992623649,.1096,1.68123223230971E-02,0,0,0,.0058142428669494815143767338,0,7.7127571412855732046758243813,0,0,0,0,.0137913840804041701521016127,0,.0958240352919977176216265112,0,211
" 2000-03-07",4,0,.0718840072866142903501888,0,.2905,1.6192,0,6128.7484,10.9308,1.78352508622585,7.2555,1.18383992623649,.103,1.68123223230971E-02,0,0,0,.0054653882949325126235141298,0,7.2499917128084388123952749219,0,0,0,0,.0129639010355799199429755159,0,.0900745931744778545643289206,0,211
" 2000-03-08",6,.03,.0820525051316122094917728,2.02675717158221E-09,.2731,1.522,0,5761.0236,10.2749,1.78352530424887,6.8261,1.18488021962669,.099,1.71811642386006E-02,0,0,0,.0051374650353697717162469979,.0059932053320463002798780511,6.8149922100399324836515584364,0,0,0,0,.0121860670638970985109378791,.0021249075996280349287049128,.0846701175840091832904691855,0,211
" 2000-03-09",9,.15,.099642045094913866079616,0,.2567,1.4307,0,5415.3621,9.6584,1.78352508622585,6.4109,1.18383992623649,.091,1.68123223230971E-02,0,0,0,.0048292170974023681541370851,0,6.4060926774375365346324649181,0,0,0,0,.0114549029550384172616131659,0,.0795899105289686322930410342,0,211
" 2000-03-10",1,.25,.0586860866308393543959424,0,.2413,1.3448,0,5090.4404,9.0789,1.78352508622585,6.0263,1.18383992623649,.0856,1.68123223230971E-02,0,0,0,.00453946407155822606488886,0,6.0217271167912843425545170261,0,0,0,0,.0107676087777361122259163759,0,.0748145158972305143554585722,0,211
" 2000-03-11",-5,.15,0,0,.2339,1.3035,0,4934.0566,8.8,1.78352508622585,5.8411,1.18383992623649,.083,1.68123223230971E-02,0,0,0,.0044000068816220305303190726,0,5.836733221249329113163007495,0,0,0,0,.0104368163232074564179168401,0,.0725161339761498618755884591,0,211
" 2000-03-12",-4,1.47,0,0,.2198,1.2253,0,4638.0132,8.272,1.78352508622585,5.4907,1.18383992623649,.078,1.68123223230971E-02,0,0,0,.0041360064687247086984999282,0,5.4865292279743693663732270516,0,0,0,0,.0098106073438150090328418298,0,.0681651659375808701630531517,0,211
" 2000-03-13",-8,0,0,0,.2066,1.1518,0,4359.7324,7.7757,1.78352508622585,5.1612,1.18383992623649,.0733,1.68123223230971E-02,0,0,0,.0038878460806012261765899325,0,5.1573374742959072043908334305,0,0,0,0,.0092219709031861084908713199,0,.0640752559813260179532699626,0,211
" 2000-03-14",0,.08,0,0,.1942,1.0827,0,4098.1485,7.3092,1.78352508622585,4.8516,1.18383992623649,.0689,1.68123223230971E-02,0,0,0,.0036545753157651526059945366,0,4.8478972258381527721273834227,0,0,0,0,.0086686526489949419814190408,0,.0602307406224464568760737648,0,211
" 2000-03-15",4,.08,.0718840072866142903501888,4.72044313789192E-02,.2298,1.2808,0,4848.2042,37.9007,7.81748122360901,4.5773,.944128699349469,.0725,1.49619383994127E-02,0,0,0,.0043234469017735933080478893,.0159818808854567555975279681,4.5570233922878636057997404157,0,0,0,0,.0102552160510069633266895933,.0056664202656747438022425171,.0566168961850996694635093389,0,211
" 2000-03-16",5,.89,.0768222362230051513201472,0,.2713,1.5121,0,5723.6982,10.2084,1.78352508622585,6.7759,1.18383992623649,.0962,1.68123223230971E-02,0,0,0,.0051041796844591044693171078,0,6.7708383038996217708969975454,0,0,0,0,.0121071142115369958012201798,0,.0841215452145227173224922771,0,211
" 2000-03-17",-4,.05,0,0,.3038,1.6934,0,6409.6882,11.4318,1.78352508622585,7.588,1.18383992623649,.1078,1.68123223230971E-02,0,0,0,.0057159198323405205263241006,0,7.5823288628860150001892673809,0,0,0,0,.0135581618423117146884407665,0,.094203581837612071370503464,0,211
" 2000-03-18",-5,0,0,0,.2856,1.5918,0,6025.1069,10.7459,1.78352508622585,7.1328,1.18383992623649,.1013,1.68123223230971E-02,0,0,0,.0053729646424000892947446545,0,7.1273891311128541001779113341,0,0,0,0,.0127446721317730118071343205,0,.0885513669273553470882732561,0,211
" 2000-03-19",1,0,.0586860866308393543959424,0,.2684,1.4963,0,5663.6005,10.1012,1.78352508622585,6.7048,1.18383992623649,.0952,1.68123223230971E-02,0,0,0,.0050505867638560839370599752,0,6.6997457832460828541672366509,0,0,0,0,.0119799918038666310987062613,0,.0832382849117140262629768607,0,211
" 2000-03-20",5,0,.0768222362230051513201472,0,.2523,1.4065,0,5323.7844,9.4951,1.78352508622585,6.3025,1.18383992623649,.0895,1.68123223230971E-02,0,0,0,.0047475515580247189008363767,0,6.2977610362513178829172024562,0,0,0,0,.0112611922956346332327838856,0,.0782439878170111846871982491,0,211
" 2000-03-21",6,0,.0820525051316122094917728,0,.2372,1.3221,0,5004.3574,8.9254,1.78352508622585,5.9244,1.18383992623649,.0841,1.68123223230971E-02,0,0,0,.0044626984645432357667861941,0,5.9198953740762388099421703112,0,0,0,0,.0105855207578965552388168525,0,.0735493485479905136059663542,0,211
" 2000-03-22",5,0,.0768222362230051513201472,0,.223,1.2428,0,4704.0959,8.3899,1.78352508622585,5.5689,1.18383992623649,.0791,1.68123223230971E-02,0,0,0,.0041949365566706416207790225,0,5.5647016516316644813456400984,0,0,0,0,.0099503895124227619244878413,0,.069136387635111082789608373,0,211
" 2000-03-23",7,0,.0875891779254174325017696,0,.2096,1.1682,0,4421.8502,7.8865,1.78352508622585,5.2348,1.18383992623649,.0743,1.68123223230971E-02,0,0,0,.0039432403632704031235322811,0,5.2308195525337646124649016784,0,0,0,0,.0093533661416773962090185709,0,.0649882043770044178222318705,0,211
" 2000-03-24",7,0,.0875891779254174325017696,0,.197,1.0981,0,4156.5392,7.4133,1.78352508622585,4.9207,1.18383992623649,.0699,1.68123223230971E-02,0,0,0,.0037066459414741789361203443,0,4.9169703793817387357170075938,0,0,0,0,.0087921641731767524364774566,0,.0610889121143841527528979584,0,211
" 2000-03-25",9,0,.099642045094913866079616,0,.1852,1.0322,0,3907.1468,6.9685,1.78352508622585,4.6254,1.18383992623649,.0657,1.68123223230971E-02,0,0,0,.0034842471849857281999531236,0,4.6219521566188344115739871256,0,0,0,0,.0082646343227861472902888092,0,.0574235773875211035877240808,0,211
" 2000-03-26",8,.03,.093447185981773264285088,0,.1741,.9703,0,3672.718,6.5504,1.78352508622585,4.3479,1.18383992623649,.0617,1.68123223230971E-02,0,0,0,.0032751923538865845079559362,0,4.3446350272217043468795479126,0,0,0,0,.0077687562634189784528714807,0,.0539781627442698373724606361,0,211
" 2000-03-27",5,.15,.0768222362230051513201472,0,.1636,.9121,0,3452.3549,6.1574,1.78352508622585,4.087,1.18383992623649,.058,1.68123223230971E-02,0,0,0,.00307868081265338943747858,0,4.0839569255884020860667750375,0,0,0,0,.0073026308876138397456991918,0,.0507394729796136471301129979,0,211
" 2000-03-28",6,1.8,.0820525051316122094917728,0,.1538,.8574,0,3245.2136,5.7879,1.78352508622585,3.8418,1.18383992623649,.0546,1.68123223230971E-02,0,0,0,.0028939599638941860712298652,0,3.8389195100530979609027685293,0,0,0,0,.0068644730343570093609572403,0,.047695104600836828302306218,0,211
" 2000-03-29",4,.99,.0718840072866142903501888,0,.2171,1.2101,0,4580.3239,8.1691,1.78352508622585,5.4224,1.18383992623649,.077,1.68123223230971E-02,0,0,0,.0040845612532702175431052656,0,5.4182856987717821098675893199,0,0,0,0,.0096885792927569560122456901,0,.0673173017781151662185702835,0,211
