"Date","Temp (C)","Daily Prec (cm)","Daily ET (cm)","Daily Runoff (cm)","Daily Flow (cm)","Daily Flow (MGD)","Daily Pt Src Flow (cm)","Daily Flow (m^3)","TSS (kg)","TSS (mg/L)","TN (kg)","TN (mg/L)","TP (kg)","TP (mg/L)","PointN (kg)","SepticN (kg)","AnimalN (kg)","StreamN (kg)","UplandN (kg)","GroundN (kg)","TileDrainN (kg)","PointP (kg)","SepticP (kg)","AnimalP (kg)","StreamP (kg)","UplandP (kg)","GroundP (kg)","TileDrainP (kg)","Area (ha)"
" 2000-01-14",-15,0,0,0,.325,5.9233,0,22420.6523,86.4688,3.85666025634831,33.2386,1.48249739331105,.4888,2.18015545936258E-02,0,0,0,.0432344193468445321079574666,0,33.19532418975527522490706025,0,0,0,0,.1265903798475607900120994623,0,.3622146955605716744431041429,0,690
" 2000-01-15",-13,0,0,0,.3055,5.5679,0,21075.4132,81.2807,3.85666025634831,31.2442,1.48249739331105,.4595,2.18015545936258E-02,0,0,0,.0406403541860338601814800187,0,31.203604738369958711412636624,0,0,0,0,.1189949570567071426113734947,0,.3404818138269373739765178942,0,690
" 2000-01-16",-9,.28,0,0,.2871,5.2338,0,19810.8884,76.4039,3.85666025634831,29.3696,1.48249739331105,.4319,2.18015545936258E-02,0,0,0,.0382019329348718285705912175,0,29.331388454067761188727878394,0,0,0,0,.1118552596333047140546910848,0,.3200529049973211315379268202,0,690
" 2000-01-17",-16,.08,0,0,.2699,4.9198,0,18622.2351,71.8196,3.85666025634831,27.6074,1.48249739331105,.406,2.18015545936258E-02,0,0,0,.0359098169587795188563557445,0,27.571505146823695517404205714,0,0,0,0,.1051439440553064312114096199,0,.3008497306974818636456512112,0,690
" 2000-01-18",-21,0,0,0,.2537,4.6246,0,17504.901,67.5105,3.85666025634831,25.951,1.48249739331105,.3816,2.18015545936258E-02,0,0,0,.0337552279412527477249743999,0,25.917214838014273786359953343,0,0,0,0,.0988353074119880453387250429,0,.2827987468556329518269121382,0,690
" 2000-01-19",-16,0,0,0,.2385,4.3471,0,16454.6069,63.4598,3.85666025634831,24.3939,1.48249739331105,.3587,2.18015545936258E-02,0,0,0,.0317299142647775828614759358,0,24.362181947733417359178356167,0,0,0,0,.0929051889672687626184015401,0,.2658308220442949747172974102,0,690
" 2000-01-20",-12,.51,0,0,.2242,4.0863,0,15467.3305,59.6522,3.85666025634831,22.9303,1.48249739331105,.3372,2.18015545936258E-02,0,0,0,.0298261194088909278897873796,0,22.900451030869412317627654799,0,0,0,0,.0873308776292326368612974476,0,.2498809727216372762342595656,0,690
" 2000-01-21",-19,.03,0,0,.2107,3.8411,0,14539.2907,56.0731,3.85666025634831,21.5545,1.48249739331105,.317,2.18015545936258E-02,0,0,0,.028036552244357472216400137,0,21.526423969017247578569995509,0,0,0,0,.082091024971478678649619601,0,.2348881143583390396602039917,0,690
" 2000-01-22",-23,0,0,0,.1981,3.6107,0,13666.9332,52.7087,3.85666025634831,20.2612,1.48249739331105,.298,2.18015545936258E-02,0,0,0,.0263543591096960238834161287,0,20.234838530876212723855795776,0,0,0,0,.077165563473189957930642425,0,.2207948274968386972805917521,0,690
" 2000-01-23",-19,0,0,0,.1862,3.394,0,12846.9172,49.5462,3.85666025634831,19.0455,1.48249739331105,.2801,2.18015545936258E-02,0,0,0,.024773097563114262450411161,0,19.020748219023639960424448072,0,0,0,0,.0725356296647985604548038794,0,.2075471378470283754437562475,0,690
" 2000-01-24",-9,.08,0,0,.175,3.1904,0,12076.1022,46.5734,3.85666025634831,17.9028,1.48249739331105,.2633,2.18015545936258E-02,0,0,0,.0232867117093274067033864913,0,17.879503325882221562798981123,0,0,0,0,.0681834918849106468275156465,0,.1950943095762066729171308719,0,690
" 2000-01-25",-10,.28,0,0,.1645,2.999,0,11351.5361,43.779,3.85666025634831,16.8286,1.48249739331105,.2475,2.18015545936258E-02,0,0,0,.0218895090067677623011833018,0,16.806733126329288269031042255,0,0,0,0,.0640924823718160080178647077,0,.1833886510016342725421030196,0,690
" 2000-01-26",-9,.41,0,0,.1547,2.819,0,10670.4439,41.1523,3.85666025634831,15.8189,1.48249739331105,.2326,2.18015545936258E-02,0,0,0,.0205761384663616965631123037,0,15.798329138749530972889179755,0,0,0,0,.0602469334295070475367928253,0,.1723853319415362161895768388,0,690
" 2000-01-27",-18,.05,0,0,.1454,2.6499,0,10030.2173,38.6831,3.85666025634831,14.8698,1.48249739331105,.2187,2.18015545936258E-02,0,0,0,.0193415701583799947693255655,0,14.850429390424559114515828999,0,0,0,0,.0566321174237366246845852557,0,.1620422120250440432182022288,0,690
" 2000-01-28",-21,0,0,0,.1367,2.4909,0,9428.4042,36.3622,3.85666025634831,13.9776,1.48249739331105,.2056,2.18015545936258E-02,0,0,0,.0181810759488771950831660316,0,13.959403626999085567644879211,0,0,0,0,.0532341903783124272035101405,0,.1523196793035414006251100945,0,690
" 2000-01-29",-17,0,0,0,.1285,2.3414,0,8862.7,34.1804,3.85666025634831,13.1389,1.48249739331105,.1932,2.18015545936258E-02,0,0,0,.0170902113919445633781760697,0,13.121839409379140433586186445,0,0,0,0,.050040138955613681571299532,0,.1431804985453289165876034887,0,690
" 2000-01-30",-12,.13,0,0,.1207,2.201,0,8330.938,32.1296,3.85666025634831,12.3506,1.48249739331105,.1816,2.18015545936258E-02,0,0,0,.0160647987084278895754855055,0,12.334529044816392007571015278,0,0,0,0,.0470377306182768606770215601,0,.1345896686326091815923472796,0,690
" 2000-01-31",-2,.76,0,0,.1135,2.0689,0,7831.0817,30.2018,3.85666025634831,11.6096,1.48249739331105,.1707,2.18015545936258E-02,0,0,0,.0151009107859222162009563752,0,11.594457302127408487116754369,0,0,0,0,.0442154667811802490364002665,0,.1265142885146526306968064429,0,690
" 2000-02-01",-5,.46,0,0,.1067,1.9448,0,7361.2168,33.1187,4.49908198405749,10.9153,1.48281860417491,.1674,.022742060002992,0,0,0,.0165593589466663466212007566,0,10.898789863999763977889749087,0,0,0,0,.0484858029958390629068758154,0,.1189234312037734728549980572,0,690
" 2000-02-02",-13,.08,0,0,.1003,1.8281,0,6919.5438,31.1316,4.49908198405749,10.2604,1.48281860417491,.1574,.022742060002992,0,0,0,.0155657974098663658239287113,0,10.244862472159778139216364152,0,0,0,0,.0455766548160887191324632666,0,.1117880253315470644836981739,0,690
" 2000-02-03",-16,.03,0,0,.0943,1.7184,0,6504.3712,29.2637,4.49908198405749,9.6448,1.48281860417491,.1479,.022742060002992,0,0,0,.0146318495652743838744929886,0,9.630170723830191450863382301,0,0,0,0,.0428420555271233959845154705,0,.1050807438116542406146762834,0,690
" 2000-02-04",-15,0,0,0,.0886,1.6153,0,6114.1089,27.5079,4.49908198405749,9.0661,1.48281860417491,.139,.022742060002992,0,0,0,.0137539385913579208420234092,0,9.052360480400379963811579373,0,0,0,0,.0402715321954959922254445422,0,.0987758991829549861777957065,0,690
" 2000-02-05",-14,.46,0,0,.0833,1.5184,0,5747.2624,25.8574,4.49908198405749,8.5221,1.48281860417491,.1307,.022742060002992,0,0,0,.0129287022758764455915020047,0,8.509218851576357165982884627,0,0,0,0,.0378552402637662326919178698,0,.0928493452319776870071279643,0,690
" 2000-02-06",-8,.08,0,0,.0783,1.4273,0,5402.4266,24.306,4.49908198405749,8.0108,1.48281860417491,.1229,.022742060002992,0,0,0,.0121529801393238588560118844,0,7.998665720481775736023911524,0,0,0,0,.0355839258479402587304027975,0,.0872783845180590257867002862,0,690
" 2000-02-07",-8,.08,0,0,.0736,1.3416,0,5078.281,22.8476,4.49908198405749,7.5302,1.48281860417491,.1155,.022742060002992,0,0,0,.0114238013309644273246511714,0,7.5187457772528691918624768579,0,0,0,0,.0334488902970638432065786297,0,.0820416814469754842394982693,0,690
" 2000-02-08",-16,0,0,0,.0692,1.2611,0,4773.5842,21.4767,4.49908198405749,7.0784,1.48281860417491,.1086,.022742060002992,0,0,0,.0107383732511065616851721011,0,7.0676210306176970403507282102,0,0,0,0,.0314419568792400126141839119,0,.0771191805601569551851283727,0,690
" 2000-02-09",-8,.05,0,0,.065,1.1855,0,4487.1691,20.1881,4.49908198405749,6.6537,1.48281860417491,.102,.022742060002992,0,0,0,.010094070856040167984061775,0,6.6435637687806352179296845392,0,0,0,0,.0295554394664856118573328773,0,.0724920297265475378740206706,0,690
" 2000-02-10",-6,.38,0,0,.0611,1.1143,0,4217.939,18.9769,4.49908198405749,6.2544,1.48281860417491,.0959,.022742060002992,0,0,0,.0094884266046777579050180685,0,6.2449499426537971048539034535,0,0,0,0,.0277821130984964751458929046,0,.0681425079429546856015794302,0,690
" 2000-02-11",-11,.51,0,0,.0575,1.0475,0,3964.8626,17.8382,4.49908198405749,5.8792,1.48281860417491,.0902,.022742060002992,0,0,0,.0089191210083970924307169844,0,5.8702529460945692785626692526,0,0,0,0,.0261151863125866866371393302,0,.0640539574663774044654846645,0,690
" 2000-02-12",-18,0,0,0,.054,.9846,0,3726.9709,16.7679,4.49908198405749,5.5264,1.48281860417491,.0848,.022742060002992,0,0,0,.0083839737478932668848739653,0,5.518037769328895121848909086,0,0,0,0,.0245482751338314854389109704,0,.0602107200183947601975555845,0,690
" 2000-02-13",-14,.1,0,0,.0508,.9256,0,3503.3526,15.7619,4.49908198405749,5.1948,1.48281860417491,.0797,.022742060002992,0,0,0,.0078809353230196708717815274,0,5.1869555031691614145379745669,0,0,0,0,.0230753786258015963125763122,0,.0565980768172910745857022497,0,690
" 2000-02-14",-6,1.42,0,0,.0477,.87,0,3293.1515,14.8162,4.49908198405749,4.8831,1.48281860417491,.0749,.022742060002992,0,0,0,.0074080792036384906194746358,0,4.8757381729790117296656960751,0,0,0,0,.0216908559082535005338217336,0,.0532021922082536101105601145,0,690
" 2000-02-15",-6,.46,0,0,.0449,.8178,0,3095.5624,13.9272,4.49908198405749,4.5902,1.48281860417491,.0704,.022742060002992,0,0,0,.0069635944514201811823061576,0,4.583193882600271025885754315,0,0,0,0,.0203894045537582905017924296,0,.0500100606757583935039265077,0,690
" 2000-02-16",-4,.2,0,0,.0422,.7687,0,2909.8286,13.0916,4.49908198405749,4.3147,1.48281860417491,.0662,.022742060002992,0,0,0,.0065457787843349703113677881,0,4.3082022496442547643326090574,0,0,0,0,.0191660402805327930716848837,0,.0470094570352128898936909173,0,690
" 2000-02-17",-12,.18,0,0,.0396,.7226,0,2735.2389,12.3061,4.49908198405749,4.0559,1.48281860417491,.0622,.022742060002992,0,0,0,.0061530320572748720926857209,0,4.0497101146655994784726525013,0,0,0,0,.0180160778637008254873837907,0,.0441888896131001165000694621,0,690
" 2000-02-18",-15,.25,0,0,.0373,.6793,0,2571.1246,11.5677,4.49908198405749,3.8125,1.48281860417491,.0585,.022742060002992,0,0,0,.0057838501338383797671245776,0,3.8067275077856635097642933779,0,0,0,0,.0169351131918787759581407633,0,.0415375562363141095100652946,0,690
" 2000-02-19",-10,.25,0,0,.035,.6385,0,2416.8571,10.8736,4.49908198405749,3.5838,1.48281860417491,.055,.022742060002992,0,0,0,.0054368191258080769810971029,0,3.5783238573185236991784357504,0,0,0,0,.0159190064003660494006523174,0,.0390453028621352629394613767,0,690
" 2000-02-20",-6,.03,0,0,.0329,.6002,0,2271.8457,10.2212,4.49908198405749,3.3687,1.48281860417491,.0517,.022742060002992,0,0,0,.0051106099782595923622312768,0,3.3636244258794122772277296194,0,0,0,0,.0149638660163440864366131784,0,.0367025846904071471630936942,0,690
" 2000-02-21",-7,.03,0,0,.031,.5642,0,2135.5349,9.6079,4.49908198405749,3.1666,1.48281860417491,.0486,.022742060002992,0,0,0,.0048039733795640168204974002,0,3.1618069603266475405940658428,0,0,0,0,.0140660340553634412504163877,0,.0345004296089827183333080726,0,690
" 2000-02-22",-1,0,0,0,.0291,.5303,0,2007.4028,9.0315,4.49908198405749,2.9766,1.48281860417491,.0457,.022742060002992,0,0,0,.0045157349767901758112675562,0,2.9720985427070486881584219056,0,0,0,0,.0132220720120416347753914046,0,.0324304038324437552333095884,0,690
" 2000-02-23",3,0,.032190103380395759611392,.11098412432035,.1383,2.5215,0,9544.3336,72.4625,7.59220388505547,2.8152,.294964856673589,.0933,9.78065371992095E-03,0,0,0,.0214703697320549799135924912,0,2.7937726301446257668689165862,0,0,0,0,.0628652425754569811869988143,0,.030484579602497129919311013,0,690
" 2000-02-24",7,.38,.0419419325205157605948,1.29247427639797,1.3897,25.3318,0,95884.7541,775.1916,8.08461839741657,16.3439,.170453755028781,6.1647,6.42927146332113E-02,0,0,0,.2156966849449637871535647999,6.1933098771854970086738180986,9.934909830773924751802037014,0,0,0,0,.6315598935188539687856377341,5.4247253014543572972540405134,.1084059405235782222562018085,0,690
" 2000-02-25",5,1.22,.036786200350961288991168,1.25061332239976,1.4738,26.8636,0,101682.918,790.143,7.77065666210027,42.9082,.421980461597999,18.3347,.180312601694328,0,0,0,.2287398922873134005683120605,19.883784342542865987260697015,22.795680450174185760629318291,0,0,0,0,.6697504046172536368640177133,17.416223336248159923927580696,.2487377561718215725496139665,0,690
" 2000-02-26",6,.03,.03929070593971955759904,2.44412203819933E-02,.3652,6.6561,0,25194.4965,119.8535,4.75712908887971,35.3511,1.40312743380629,.974,3.86592061610989E-02,0,0,0,.0566760527392651265789878742,.4889455166199074717508566572,34.805467706234276667944978825,0,0,0,0,.1659474824205682906232764956,.4282677869569227808766803928,.3797839664704265682142995288,0,690
" 2000-02-27",9,.28,.047713427966359755229392,1.54228629863032E-04,.3748,6.832,0,25860.1808,116.3881,4.50066839329775,42.8937,1.65867726197419,4.5851,.177303782699171,0,0,0,.0581735368818348245520968078,4.5634914884524721028376292412,38.272028939982507363430418901,0,0,0,0,.1703321159900123662885394531,3.9971660115979480276651058708,.4176097582821453388364499258,0,690
" 2000-02-28",6,.3,.03929070593971955759904,1.99012313342819E-04,.3663,6.6769,0,25273.0703,113.7586,4.50117659675131,42.3445,1.67547923333805,4.8572,.192189459717305,0,0,0,.0568528075838525103174905403,4.8894551661990747175085665723,37.398196439005249625130653981,0,0,0,0,.166465020605520150209612302,4.2826778695692278087668039278,.4080748318719344375465133875,0,690
" 2000-02-29",-1,0,0,0,.3598,6.5578,0,24822.2129,111.6772,4.49908198405749,36.8068,1.48281860417491,.5645,.022742060002992,0,0,0,.0558385854370488266321814411,0,36.751000503187213031144953556,0,0,0,0,.1634953781596789643790272596,0,.4010128770761226468883309527,0,690
" 2000-03-01",7,.08,.09415770838909842830037792,0,.3382,6.1643,0,23332.8801,93.7053,4.01601892627823,34.5928,1.48257707264602,.5141,2.20348556864032E-02,0,0,0,.046852644100026016867864123,0,34.545940472995980249276256307,0,0,0,0,.137184541924876177389106152,0,.376952104451555288075031093,0,690
" 2000-03-02",1,.13,.06308710233802100375544448,0,.3179,5.7945,0,21932.9073,88.083,4.01601892627823,32.5172,1.48257707264602,.4833,2.20348556864032E-02,0,0,0,.0440414854540244558557922755,0,32.47318404461622143431968093,0,0,0,0,.1289534694093836067457597827,0,.3543349781844619707905292274,0,690
" 2000-03-03",-3,.15,0,0,.302,5.5045,0,20835.3243,83.6751,4.01601892627823,30.89,1.48257707264602,.4591,2.20348556864032E-02,0,0,0,.04183752828156782761140678,0,30.848136520677717897446945221,0,0,0,0,.1225002828084305992461990518,0,.3366030804391613154334924441,0,690
" 2000-03-04",-2,0,0,0,.2839,5.1742,0,19585.2048,78.6546,4.01601892627823,29.0366,1.48257707264602,.4316,2.20348556864032E-02,0,0,0,.0393272765846737579547223731,0,28.997248329437054823600128501,0,0,0,0,.1151502658399247632914271086,0,.3164068956128116365074828974,0,690
" 2000-03-05",1,0,.06308710233802100375544448,1.77851055375327E-07,.2668,4.8638,0,18410.1048,73.9355,4.01602683179302,27.2944,1.48257608580337,.4057,2.20348449183532E-02,0,0,0,.0369676646296246574407747527,0,27.25741342967083153418412081,0,0,0,0,.108241322035540996986588476,0,.2974224818760429383170339238,0,690
" 2000-03-06",-1,0,0,0,.256,4.667,0,17665.2815,70.9441,4.01601892627823,26.1901,1.48257707264602,.3893,2.20348556864032E-02,0,0,0,.0354720523733396370696562309,0,26.154669246163343490741446302,0,0,0,0,.1038621693491384573399534441,0,.2853897586398701792887495446,0,690
" 2000-03-07",4,0,.07727476791363660826230976,0,.2407,4.387,0,16605.3646,66.6875,4.01601892627823,24.6187,1.48257707264602,.3659,2.20348556864032E-02,0,0,0,.0333437292309392588454768571,0,24.585389091393542881296959579,0,0,0,0,.0976304391881901498995562375,0,.2682663731214779685314245725,0,690
" 2000-03-08",6,.03,.08820582672160665556858656,8.76367519240741E-09,.2262,4.1238,0,15609.0433,62.6862,4.01601938573003,23.2104,1.48698435560378,.3937,2.52233500574004E-02,0,0,0,.0313431066912293743998970978,.0687943658269534882289509348,23.110265745909930308419141981,0,0,0,0,.0917726163919196082428987023,.0497693565215302495884377857,.2521703907341892904195390979,0,690
" 2000-03-09",9,.15,.1071144500674405909909632,0,.2127,3.8763,0,14672.5001,58.925,4.01601892627823,21.7531,1.48257707264602,.3233,2.20348556864032E-02,0,0,0,.0294625191484579291158633509,0,21.723649801155334489913993443,0,0,0,0,.0862662560666848164512478914,0,.2370401672901379329943667518,0,690
" 2000-03-10",1,.25,.06308710233802100375544448,0,.1999,3.6438,0,13792.1501,55.3895,4.01601892627823,20.4479,1.48257707264602,.3039,2.20348556864032E-02,0,0,0,.0276947679995504533689115498,0,20.420230813086014420519153835,0,0,0,0,.0810902807026837274641730178,0,.2228177572527296570147047467,0,690
" 2000-03-11",-5,.15,0,0,.1936,3.5283,0,13355.07,53.6342,4.01601892627823,19.7999,1.48257707264602,.2943,2.20348556864032E-02,0,0,0,.0268171070173816157479506608,0,19.773103535044965405612747048,0,0,0,0,.0785204893468933709099995347,0,.2157565516243502210793648481,0,690
" 2000-03-12",-4,1.47,0,0,.182,3.3166,0,12553.7658,50.4162,4.01601892627823,18.6119,1.48257707264602,.2766,2.20348556864032E-02,0,0,0,.0252080805963387188030736211,0,18.586717322942267481275982229,0,0,0,0,.0738092599860797686553995625,0,.2028111585268892078146029573,0,690
" 2000-03-13",-8,0,0,0,.171,3.1176,0,11800.5399,47.3912,4.01601892627823,17.4952,1.48257707264602,.26,2.20348556864032E-02,0,0,0,.0236955957605583956748892039,0,17.471514283565731432399423317,0,0,0,0,.0693807043869149825360755889,0,.1906424890152758553457267801,0,690
" 2000-03-14",0,.08,0,0,.1608,2.9305,0,11092.5075,44.5477,4.01601892627823,16.4455,1.48257707264602,.2444,2.20348556864032E-02,0,0,0,.0222738600149248919343958516,0,16.423223426551787546455457863,0,0,0,0,.0652178621237000835839110535,0,.1792039396743593040249831727,0,690
" 2000-03-15",4,.08,.07727476791363660826230976,.268175013880102,.4193,7.643,0,28929.7533,335.6389,11.6018567168396,15.6794,.541980871514358,.4713,1.62898407875727E-02,0,0,0,.0580912183009286925160674952,.1834516422052087836929799299,15.437830020958680293668130387,0,0,0,0,.170091087185119211687045626,.1327182840574136239733482998,.1684517032938977457834841823,0,690
" 2000-03-16",5,.89,.08258332692930889074359744,0,.2281,4.1583,0,15739.8633,63.2116,4.01601892627823,23.3356,1.48257707264602,.3468,2.20348556864032E-02,0,0,0,.0316057945414192105901325916,0,23.303954724489135900424258215,0,0,0,0,.0925417664172754486079082282,0,.2542838508711792120097713569,0,690
" 2000-03-17",-4,.05,0,0,.2629,4.7919,0,18137.9454,72.8423,4.01601892627823,26.8909,1.48257707264602,.3997,2.20348556864032E-02,0,0,0,.0364211659784241938052898368,0,26.854480809270910028607804287,0,0,0,0,.1066411739848260394618886423,0,.293025835059301699909656043,0,690
" 2000-03-18",-5,0,0,0,.2471,4.5044,0,17049.6687,68.4718,4.01601892627823,25.2774,1.48257707264602,.3757,2.20348556864032E-02,0,0,0,.0342358960197187421769724466,0,25.243211960714655426891335997,0,0,0,0,.1002427035457364770941753237,0,.2754442849557435979150766801,0,690
" 2000-03-19",1,0,.06308710233802100375544448,0,.2323,4.2341,0,16026.6885,64.3635,4.01601892627823,23.7608,1.48257707264602,.3531,2.20348556864032E-02,0,0,0,.0321817422585356176463540998,0,23.728619243071776101277855836,0,0,0,0,.0942281413329922884685248042,0,.2589176278583989820401720793,0,690
" 2000-03-20",5,0,.08258332692930889074359744,0,.2183,3.9801,0,15065.0872,60.5017,4.01601892627823,22.3352,1.48257707264602,.332,2.20348556864032E-02,0,0,0,.0302508377230234805875728538,0,22.304902088487469535201184465,0,0,0,0,.088574452853012751160413316,0,.2433825701868950431177617543,0,690
" 2000-03-21",6,0,.08820582672160665556858656,0,.2052,3.7412,0,14161.182,56.8716,4.01601892627823,20.995,1.48257707264602,.312,2.20348556864032E-02,0,0,0,.0284357874596420717523184826,0,20.966607963178221363089113423,0,0,0,0,.083259985681831986090788517,0,.2287796159756813405306960493,0,690
" 2000-03-22",5,0,.08258332692930889074359744,0,.1929,3.5168,0,13311.5111,53.4593,4.01601892627823,19.7353,1.48257707264602,.2933,2.20348556864032E-02,0,0,0,.0267296402120635474471793737,0,19.708611485387528081303766605,0,0,0,0,.0782643865409220669253412062,0,.2150528390171404600988542862,0,690
" 2000-03-23",7,0,.09415770838909842830037792,0,.1814,3.3058,0,12512.8204,50.2517,4.01601892627823,18.5512,1.48257707264602,.2757,2.20348556864032E-02,0,0,0,.0251258617993397346003486112,0,18.526094796264276396425540623,0,0,0,0,.0735685233484667429098207336,0,.2021496686761120324929230292,0,690
" 2000-03-24",7,0,.09415770838909842830037792,0,.1705,3.1074,0,11762.0512,47.2366,4.01601892627823,17.4381,1.48257707264602,.2592,2.20348556864032E-02,0,0,0,.0236183100913793505243276946,0,17.414529108488419812640008196,0,0,0,0,.0691544119475587383352314898,0,.1900206885555453105433476476,0,690
" 2000-03-25",9,0,.1071144500674405909909632,0,.1602,2.921,0,11056.3281,44.4024,4.01601892627823,16.3919,1.48257707264602,.2436,2.20348556864032E-02,0,0,0,.0222012114858965894928680329,0,16.369657361979114623881607717,0,0,0,0,.0650051472307052140351176003,0,.1786194472422125919107467888,0,690
" 2000-03-26",8,.03,.1004550230502887819377376,0,.1506,2.7457,0,10392.9484,41.7383,4.01601892627823,15.4083,1.48257707264602,.229,2.20348556864032E-02,0,0,0,.0208691387967427941232959509,0,15.387477920260367746448711211,0,0,0,0,.0611048383968629011930105443,0,.167902280407679836396101981,0,690
" 2000-03-27",5,.15,.08258332692930889074359744,0,.1416,2.581,0,9769.3715,39.234,4.01601892627823,14.4838,1.48257707264602,.2153,2.20348556864032E-02,0,0,0,.0196169904689382264758981938,0,14.464229245044745681661788562,0,0,0,0,.0574385480930511271214299115,0,.1578281435832190462123358624,0,690
" 2000-03-28",6,1.8,.08820582672160665556858656,0,.1331,2.4261,0,9183.2092,36.8799,4.01601892627823,13.6148,1.48257707264602,.2024,2.20348556864032E-02,0,0,0,.0184399710408019328873443022,0,13.596375490342060940762081213,0,0,0,0,.053992235207468059494144117,0,.1483584549682259034395957103,0,690
" 2000-03-29",4,.99,.07727476791363660826230976,0,.1939,3.5348,0,13379.9151,53.734,4.01601892627823,19.8368,1.48257707264602,.2948,2.20348556864032E-02,0,0,0,.0268669961172746346432135117,0,19.809888350678340168694293811,0,0,0,0,.0786665646313801302353291623,0,.2161579334792081604983357096,0,690
