"Date","Temp (C)","Daily Prec (cm)","Daily ET (cm)","Daily Runoff (cm)","Daily Flow (cm)","Daily Flow (MGD)","Daily Pt Src Flow (cm)","Daily Flow (m^3)","TSS (kg)","TSS (mg/L)","TN (kg)","TN (mg/L)","TP (kg)","TP (mg/L)","PointN (kg)","SepticN (kg)","AnimalN (kg)","StreamN (kg)","UplandN (kg)","GroundN (kg)","TileDrainN (kg)","PointP (kg)","SepticP (kg)","AnimalP (kg)","StreamP (kg)","UplandP (kg)","GroundP (kg)","TileDrainP (kg)","Area (ha)"
" 2000-01-17",-16,.08,0,0,.3546,2.5013,0,9467.9682,11.8993,1.25679406924226,13.1399,1.38782396128511,.1651,1.74360200313252E-02,0,0,0,.0059496431376270017125947859,0,13.133923482572802414341137678,0,0,0,0,.0164567129186762867370371777,0,.1486269701853445156031474742,0,267
" 2000-01-18",-21,0,0,0,.3334,2.3513,0,8899.8901,11.1853,1.25679406924226,12.3515,1.38782396128511,.1552,1.74360200313252E-02,0,0,0,.0055926645493693816098390987,0,12.345888073618434269480669411,0,0,0,0,.015469310143555709532814947,0,.1397093519742238446669586257,0,267
" 2000-01-19",-16,0,0,0,.3134,2.2102,0,8365.8967,10.5142,1.25679406924226,11.6104,1.38782396128511,.1459,1.74360200313252E-02,0,0,0,.0052571046764072187132487528,0,11.605134789201328213311829238,0,0,0,0,.0145411515349423669608460502,0,.131326790855770413986941108,0,267
" 2000-01-20",-12,.51,0,0,.2946,2.0776,0,7863.9429,9.8834,1.25679406924226,10.9138,1.38782396128511,.1371,1.74360200313252E-02,0,0,0,.0049416783958227855904538276,0,10.908826701849248520513119513,0,0,0,0,.0136686824428458249431952872,0,.1234471834044241891477246419,0,267
" 2000-01-21",-19,.03,0,0,.2769,1.9529,0,7392.1063,9.2904,1.25679406924226,10.2589,1.38782396128511,.1289,1.74360200313252E-02,0,0,0,.004645177692073418455026598,0,10.254297099738293609282332315,0,0,0,0,.01284856149627507544660357,0,.1160403524001587377988611631,0,267
" 2000-01-22",-23,0,0,0,.2603,1.8357,0,6948.5799,8.7329,1.25679406924226,9.6434,1.38782396128511,.1212,1.74360200313252E-02,0,0,0,.0043664670305490133477250021,0,9.639039273753995992725392375,0,0,0,0,.0120776478064985709198073558,0,.1090779312561492135309294933,0,267
" 2000-01-23",-19,0,0,0,.2446,1.7256,0,6531.6651,8.209,1.25679406924226,9.0648,1.38782396128511,.1139,1.74360200313252E-02,0,0,0,.004104479008716072546861502,0,9.060696917328756233161868855,0,0,0,0,.0113529889381086566646189144,0,.1025332553807802607190737239,0,267
" 2000-01-24",-9,.08,0,0,.23,1.6221,0,6139.7652,7.7164,1.25679406924226,8.5209,1.38782396128511,.1071,1.74360200313252E-02,0,0,0,.0038582102681931081940498118,0,8.517055102289030859172156722,0,0,0,0,.0106718096018221372647417796,0,.0963812600579334450759293005,0,267
" 2000-01-25",-10,.28,0,0,.2162,1.5247,0,5771.3793,7.2534,1.25679406924226,8.0097,1.38782396128511,.1006,1.74360200313252E-02,0,0,0,.0036267176521015217024068231,0,8.006031796151689007621827291,0,0,0,0,.0100315010257128090288572728,0,.0905983844544574383713735421,0,267
" 2000-01-26",-9,.41,0,0,.2032,1.4333,0,5425.0966,6.8182,1.25679406924226,7.5291,1.38782396128511,.0946,1.74360200313252E-02,0,0,0,.0034091145929754304002624138,0,7.5256698883825876671645176564,0,0,0,0,.0094296109641700404871258364,0,.0851624813871899920690911296,0,267
" 2000-01-27",-18,.05,0,0,.191,1.3473,0,5099.5908,6.4091,1.25679406924226,7.0773,1.38782396128511,.0889,1.74360200313252E-02,0,0,0,.0032045677173969045762466689,0,7.0741296950796324071346466263,0,0,0,0,.0088638343063198380578982863,0,.0800527325039585925449456622,0,267
" 2000-01-28",-21,0,0,0,.1795,1.2664,0,4793.6153,6.0246,1.25679406924226,6.6527,1.38782396128511,.0836,1.74360200313252E-02,0,0,0,.0030122936543530903016718688,0,6.6496819133748544627065678192,0,0,0,0,.0083320042479406477744243891,0,.0752495685537210769922489223,0,267
" 2000-01-29",-17,0,0,0,.1688,1.1904,0,4505.9984,5.6631,1.25679406924226,6.2535,1.38782396128511,.0786,1.74360200313252E-02,0,0,0,.0028315560350919048835715567,0,6.2507009985723631949441737604,0,0,0,0,.0078320839930642089079589257,0,.0707345944404978123727139871,0,267
" 2000-01-30",-12,.13,0,0,.1586,1.119,0,4235.6385,5.3233,1.25679406924226,5.8783,1.38782396128511,.0739,1.74360200313252E-02,0,0,0,.0026616626729863905905572633,0,5.8756589386580214032475233157,0,0,0,0,.0073621589534803563734813902,0,.0664905187740679436303511477,0,267
" 2000-01-31",-2,.76,0,0,.1491,1.0519,0,3981.5002,5.0039,1.25679406924226,5.5256,1.38782396128511,.0694,1.74360200313252E-02,0,0,0,.0025019629126072071551238275,0,5.5231194023385401190526719223,0,0,0,0,.0069204294162715349910725068,0,.0625010876476238670125300789,0,267
" 2000-02-01",-5,.46,0,0,.1402,.9888,0,3742.6102,5.7771,1.54360707802708,5.1946,1.38796736778951,.0667,1.78326824224746E-02,0,0,0,.0028885597808388841841103445,0,5.1917322381982277119095116102,0,0,0,0,.0079897563538003536532492128,0,.058751022388766434991778274,0,267
" 2000-02-02",-13,.08,0,0,.1318,.9294,0,3518.0536,5.4305,1.54360707802708,4.8829,1.38796736778951,.0627,1.78326824224746E-02,0,0,0,.0027152461939885511330637238,0,4.8802283039063340491949409124,0,0,0,0,.00751037097257233243405426,0,.0552259610454404488922715775,0,267
" 2000-02-03",-16,.03,0,0,.1239,.8737,0,3306.9704,5.1047,1.54360707802708,4.59,1.38796736778951,.059,1.78326824224746E-02,0,0,0,.0025523314223492380650799004,0,4.587414605671954006243244452,0,0,0,0,.0070597487142179924880110044,0,.0519124033827140219587352828,0,267
" 2000-02-04",-15,0,0,0,.1164,.8212,0,3108.5521,4.7984,1.54360707802708,4.3146,1.38796736778951,.0554,1.78326824224746E-02,0,0,0,.0023991915370082837811751063,0,4.3121697293316367658686497891,0,0,0,0,.0066361637913649129387303441,0,.0487976591797511806412111659,0,267
" 2000-02-05",-14,.46,0,0,.1094,.772,0,2922.039,4.5105,1.54360707802708,4.0557,1.38796736778951,.0521,1.78326824224746E-02,0,0,0,.0022552400447877867543046,0,4.0534395455717385599165308005,0,0,0,0,.0062379939638830181624065235,0,.0458697996289661098027384959,0,267
" 2000-02-06",-8,.08,0,0,.1029,.7257,0,2746.7167,4.2399,1.54360707802708,3.8124,1.38796736778951,.049,1.78326824224746E-02,0,0,0,.002119925642100519549046324,0,3.8102331728374342463215389554,0,0,0,0,.0058637143260500370726621321,0,.0431176116512281432145741862,0,267
" 2000-02-07",-8,.08,0,0,.0967,.6821,0,2581.9137,3.9855,1.54360707802708,3.5836,1.38796736778951,.046,1.78326824224746E-02,0,0,0,.0019927301035744883761035445,0,3.5816191824671881915422466166,0,0,0,0,.0055118914664870348483024042,0,.040530554952154454621699735,0,267
" 2000-02-08",-16,0,0,0,.0909,.6412,0,2426.9988,3.7463,1.54360707802708,3.3686,1.38796736778951,.0433,1.78326824224746E-02,0,0,0,.0018731662973600190735373319,0,3.366722031519156900049711815,0,0,0,0,.0051811779784978127574042599,0,.0380987216550251873443977509,0,267
" 2000-02-09",-8,.05,0,0,.0855,.6027,0,2281.3789,3.5216,1.54360707802708,3.1665,1.38796736778951,.0407,1.78326824224746E-02,0,0,0,.0017607763195184179291250919,0,3.16471870962800748604672911,0,0,0,0,.0048703072997879439919600043,0,.0358127983557236761037338859,0,267
" 2000-02-10",-6,.38,0,0,.0803,.5666,0,2144.4962,3.3103,1.54360707802708,2.9765,1.38796736778951,.0382,1.78326824224746E-02,0,0,0,.0016551297403473128533775864,0,2.9748355870503270368839253636,0,0,0,0,.004578088861800667352442404,0,.0336640304543802555375098527,0,267
" 2000-02-11",-11,.51,0,0,.0755,.5326,0,2015.8264,3.1116,1.54360707802708,2.7979,1.38796736778951,.0359,1.78326824224746E-02,0,0,0,.0015558219559264740821749312,0,2.7963454518273074146708898406,0,0,0,0,.0043034035300926273112958598,0,.0316441886271174402052592615,0,267
" 2000-02-12",-18,0,0,0,.071,.5006,0,1894.8768,2.9249,1.54360707802708,2.63,1.38796736778951,.0338,1.78326824224746E-02,0,0,0,.0014624726385708856372444354,0,2.6285647247176689697906364514,0,0,0,0,.0040451993182870696726181082,0,.0297455373094903937929437059,0,267
" 2000-02-13",-14,.1,0,0,.0667,.4706,0,1781.1842,2.7494,1.54360707802708,2.4722,1.38796736778951,.0318,1.78326824224746E-02,0,0,0,.0013747242802566324990097693,0,2.4708508412346088316031982643,0,0,0,0,.0038024873591898454922610218,0,.0279608050709209701653670835,0,267
" 2000-02-14",-6,1.42,0,0,.0627,.4423,0,1674.3132,2.5845,1.54360707802708,2.3239,1.38796736778951,.0299,1.78326824224746E-02,0,0,0,.0012922408234412345490691831,0,2.3225997907605323017070063628,0,0,0,0,.0035743381176384547627253604,0,.0262831567666657119554450584,0,267
" 2000-02-15",-6,.46,0,0,.0589,.4158,0,1573.8544,2.4294,1.54360707802708,2.1845,1.38796736778951,.0281,1.78326824224746E-02,0,0,0,.0012147063740347604761250321,0,2.1832438033149003636045859881,0,0,0,0,.0033598778305801474769618388,0,.024706167360665769238118355,0,267
" 2000-02-16",-4,.2,0,0,.0554,.3908,0,1479.4231,2.2836,1.54360707802708,2.0534,1.38796736778951,.0264,1.78326824224746E-02,0,0,0,.0011418239915926748475575302,0,2.0522491751160063417883108262,0,0,0,0,.0031582851607453386283441285,0,.0232237973190258230838312537,0,267
" 2000-02-17",-12,.18,0,0,.0521,.3674,0,1390.6577,2.1466,1.54360707802708,1.9302,1.38796736778951,.0248,1.78326824224746E-02,0,0,0,.0010733145520971143567040784,0,1.9291142246090459612810121773,0,0,0,0,.0029687880511006183106434808,0,.0218303694798842736988013785,0,267
" 2000-02-18",-15,.25,0,0,.049,.3454,0,1307.2183,2.0178,1.54360707802708,1.8144,1.38796736778951,.0233,1.78326824224746E-02,0,0,0,.0010089156789712874953018337,0,1.8133673711325032036041514457,0,0,0,0,.0027906607680345812120048719,0,.0205205473110912172768732957,0,267
" 2000-02-19",-10,.25,0,0,.046,.3246,0,1228.7852,1.8968,1.54360707802708,1.7055,1.38796736778951,.0219,1.78326824224746E-02,0,0,0,.0009483807382330102455837236,0,1.7045653288645530113879023639,0,0,0,0,.0026232211219525063392845796,0,.0192893144724257442402608981,0,267
" 2000-02-20",-6,.03,0,0,.0433,.3052,0,1155.0581,1.783,1.54360707802708,1.6032,1.38796736778951,.0206,1.78326824224746E-02,0,0,0,.0008914778939390296308487002,0,1.6022914091326798307046282201,0,0,0,0,.0024658278546353559589275048,0,.0181319556040801995858452442,0,267
" 2000-02-21",-7,.03,0,0,.0407,.2868,0,1085.7546,1.676,1.54360707802708,1.507,1.38796736778951,.0194,1.78326824224746E-02,0,0,0,.0008379892203026878529977782,0,1.5061539245847190408623505225,0,0,0,0,.0023178781833572346013918546,0,.0170440382678353876106945295,0,267
" 2000-02-22",-1,0,0,0,.0382,.2696,0,1020.6093,1.5754,1.54360707802708,1.4166,1.38796736778951,.0182,1.78326824224746E-02,0,0,0,.0007877098670845265818179115,0,1.415784689109635898410609496,0,0,0,0,.0021788054923558005253083433,0,.0160213959717652643540528577,0,267
" 2000-02-23",3,0,.031991495825848748917248,.246893674280168,.2828,1.9949,0,7550.9779,23.1625,3.0674818134276,1.3367,.177018856499975,.0312,4.12926710090457E-03,0,0,0,.0058278714921341161911046765,0,1.3308376077630577445059729245,0,0,0,0,.0161198925472429653845955352,0,.0150601122134593484928096863,0,267
" 2000-02-24",7,.38,.0416831578110207778212,1.74574656243252,1.843,12.9991,0,49203.7196,157.3136,3.197189199097,6.5249,.132610193909424,2.667,5.42039904626791E-02,0,0,0,.0379756048995839869721422938,2.886459209379590868081665036,3.6004799794493699343904904169,0,0,0,0,.1050405231522493079649455846,2.5212534346014689134968105465,.0407439887455264134729870324,0,267
" 2000-02-25",5,1.22,.036559235646733893475392,1.69706427407491,1.893,13.3521,0,50539.7409,157.107,3.10858345779127,16.5628,.327719104451565,8.2846,.163921750801661,0,0,0,.0390067508702801835474521172,9.2670532511660337043722738,7.2567786176364226343350896663,0,0,0,0,.1078926729071949876922525562,8.094550500562592215161570839,.0821196362744315742757829444,0,267
" 2000-02-26",6,.03,.03904828885485036727776,9.25129118928728E-02,.3809,2.6865,0,10168.7325,20.0082,1.9676189698845,10.9155,1.07343562499524,.3416,3.35941129174886E-02,0,0,0,.0078482636947458359962013363,.2278783586352307709329270454,10.679753054097298826227424719,0,0,0,0,.0217082973796669823654928963,.1990463237843264171141529024,.1208549251002051234134959536,0,267
" 2000-02-27",9,.28,.047419044095159613859248,8.20581936812561E-05,.3215,2.2673,0,8582.1776,13.2513,1.54405270037607,14.0356,1.63543668327446,2.0108,.23429654393609,0,0,0,.00662375502353133731309102,2.1268646805954882983052415514,11.902119590164585933244386604,0,0,0,0,.0183213063950876790080097614,1.8577656886537141897829675385,.1346875498259924646126015858,0,267
" 2000-02-28",6,.3,.03904828885485036727776,1.05885599630515E-04,.3161,2.2299,0,8440.4232,13.0336,1.54419175391301,13.9899,1.65748727063083,2.1409,.25365247511995,0,0,0,.0065143485339607210419965004,2.2787835863523077093292704538,11.704596158230973216476321416,0,0,0,0,.0180186880449353544021623201,1.990463237843264171141529024,.1324523221525666419045252966,0,267
" 2000-02-29",-1,0,0,0,.3127,2.2058,0,8349.1961,12.8879,1.54360707802708,11.5884,1.38796736778951,.1489,1.78326824224746E-02,0,0,0,.0064439390676938588629504545,0,11.581967740690244296046349504,0,0,0,0,.0178239354612412136149209571,0,.1310646263751482989253691684,0,267
" 2000-03-01",7,.08,.09360597498755075562298848,0,.294,2.0734,0,7848.2443,12.1146,1.54360480522193,10.8931,1.3879673666531,.14,1.78326792791851E-02,0,0,0,.006057293804867195841465463,0,10.88704967624882963828356853,0,0,0,0,.0167544746642626636974934705,0,.1232007487926394009898470182,0,267
" 2000-03-02",1,.13,.06271743253443036704739712,0,.2763,1.949,0,7377.3496,11.3877,1.54360480522193,10.2395,1.3879673666531,.1316,1.78326792791851E-02,0,0,0,.0056938561765751640909775352,0,10.233826695673899859986554418,0,0,0,0,.0157492061844069038756438623,0,.1158087038650810369304561971,0,267
" 2000-03-03",-3,.15,0,0,.263,1.8548,0,7020.6926,10.8372,1.54360480522193,9.7445,1.3879673666531,.1252,1.78326792791851E-02,0,0,0,.0054185874283158071369014887,0,9.739073653612378464899545348,0,0,0,0,.0149878128267215225406695179,0,.1102099468958359453625671224,0,267
" 2000-03-04",-2,0,0,0,.2472,1.7435,0,6599.4511,10.1869,1.54360480522193,9.1598,1.3879673666531,.1177,1.78326792791851E-02,0,0,0,.0050934721826168587086873994,0,9.154729234395635757005572636,0,0,0,0,.0140885440571182311882293468,0,.1035973500820857886408130951,0,267
" 2000-03-05",1,0,.06271743253443036704739712,9.46266355433828E-08,.2324,1.6389,0,6203.4865,9.5757,1.54360671933878,8.6102,1.38796680172072,.1106,.01783267288626,0,0,0,.0047878658015078124121190699,0,8.605445480331897611585238279,0,0,0,0,.0132432368069706091319213472,0,.0973815090771606413223643094,0,267
" 2000-03-06",-1,0,0,0,.2237,1.5775,0,5971.092,9.217,1.54360480522193,8.2877,1.3879673666531,.1065,1.78326792791851E-02,0,0,0,.0046085031191183868383087712,0,8.28307227737149220908365191,0,0,0,0,.0127471196274814579947620611,0,.0937334481996531952185091283,0,267
" 2000-03-07",4,0,.07682196302613220969370944,0,.2102,1.4829,0,5612.8264,8.664,1.54360480522193,7.7904,1.3879673666531,.1001,1.78326792791851E-02,0,0,0,.0043319929319712836280102449,0,7.7860879407292026765386327937,0,0,0,0,.0119822924498325705150763374,0,.0881094413076740035053985806,0,267
" 2000-03-08",6,.03,.08768896940162677382928864,2.48084812286022E-09,.1976,1.3939,0,5276.0569,8.1441,1.54360486422595,7.3581,1.39461540839599,.1224,2.32073718191416E-02,0,0,0,.0040720734071726161855418125,.0350755385216382646605479205,7.3189226642854505159463148296,0,0,0,0,.0112633550442394563692086534,.0283571848080747189976872142,.0828228748292135632950746658,0,267
" 2000-03-09",9,.15,.1064867943937659779879808,0,.1858,1.3103,0,4959.4934,7.6555,1.54360480522193,6.8836,1.3879673666531,.0884,1.78326792791851E-02,0,0,0,.0038277489546898262137098524,0,6.879787304428323484989535953,0,0,0,0,.0105875536086720593071214517,0,.077853502339460749497370186,0,267
" 2000-03-10",1,.25,.06271743253443036704739712,0,.1746,1.2316,0,4661.9238,7.1962,1.54360480522193,6.4706,1.3879673666531,.0831,1.78326792791851E-02,0,0,0,.0035980840174084366408872613,0,6.4670000661626240758901637949,0,0,0,0,.0099523003921517357486941646,0,.0731822921990931045275279748,0,267
" 2000-03-11",-5,.15,0,0,.1699,1.1985,0,4536.4461,7.0025,1.54360480522193,6.2964,1.3879673666531,.0809,1.78326792791851E-02,0,0,0,.0035012399627841800204128606,0,6.2929378417586431961805709322,0,0,0,0,.0096844297370610419364619724,0,.0712125577879544860080644214,0,267
" 2000-03-12",-4,1.47,0,0,.1597,1.1266,0,4264.2593,6.5823,1.54360480522193,5.9187,1.3879673666531,.076,1.78326792791851E-02,0,0,0,.003291165565017129219188089,0,5.9153615712531246044097366833,0,0,0,0,.0091033639528373794202742541,0,.0669398043206772168475805562,0,267
" 2000-03-13",-8,0,0,0,.1501,1.059,0,4008.4037,6.1874,1.54360480522193,5.5635,1.3879673666531,.0715,1.78326792791851E-02,0,0,0,.0030936956311161014660368036,0,5.5604398769779371281451524744,0,0,0,0,.0085571621156671366550577988,0,.0629234160614365838367257227,0,267
" 2000-03-14",0,.08,0,0,.1411,.9954,0,3767.8995,5.8161,1.54360480522193,5.2297,1.3879673666531,.0672,1.78326792791851E-02,0,0,0,.0029080738932491353780745954,0,5.2268134843592609004564433348,0,0,0,0,.0080437323887271084557543309,0,.0591480110977503888065221795,0,267
" 2000-03-15",4,.08,.07682196302613220969370944,.478236317770734,.6109,4.3089,0,16309.8521,85.1873,5.2230591777957,5.0193,.307748187439506,.166,1.01801444802149E-02,0,0,0,.0125879830534632657766738206,.0935347693910351081924042583,4.9132046752977052464290567373,0,0,0,0,.0348183611258793931382797879,.0756191594881990370363736836,.0555991304318853654781308487,0,267
" 2000-03-16",5,.89,.08209941562074621860380736,0,.1982,1.398,0,5291.5951,8.1681,1.54360480522193,7.3446,1.3879673666531,.0944,1.78326792791851E-02,0,0,0,.0040840658115305622557799648,0,7.3404772500015074626093519033,0,0,0,0,.0112965260346935351994873827,0,.0830667922521244433304426598,0,267
" 2000-03-17",-4,.05,0,0,.2348,1.656,0,6268.2666,9.6757,1.54360480522193,8.7001,1.3879673666531,.1118,1.78326792791851E-02,0,0,0,.0048378632365243885202647661,0,8.695311649010185780743837343,0,0,0,0,.013381529712226458647052343,0,.0983984585356024889559806425,0,267
" 2000-03-18",-5,0,0,0,.2207,1.5567,0,5892.1706,9.0952,1.54360480522193,8.1781,1.3879673666531,.1051,1.78326792791851E-02,0,0,0,.0045475914423329252090488801,0,8.173592950069574633899207097,0,0,0,0,.0125786379294928711282292024,0,.0924945510234663396186218039,0,267
" 2000-03-19",1,0,.06271743253443036704739712,0,.2075,1.4633,0,5538.6404,8.5495,1.54360480522193,7.6875,1.3879673666531,.0988,1.78326792791851E-02,0,0,0,.0042747359557929496965059473,0,7.6831773730654001558652546833,0,0,0,0,.0118239196537232988605354503,0,.0869448779620583592415044958,0,267
" 2000-03-20",5,0,.08209941562074621860380736,0,.195,1.3755,0,5206.322,8.0365,1.54360480522193,7.2262,1.3879673666531,.0928,1.78326792791851E-02,0,0,0,.0040182517984453727147155905,0,7.2221867306814761465133393926,0,0,0,0,.0111144844744999009289033233,0,.081728185284334857687014226,0,267
" 2000-03-21",6,0,.08768896940162677382928864,0,.1833,1.2929,0,4893.9426,7.5543,1.54360480522193,6.7926,1.3879673666531,.0873,1.78326792791851E-02,0,0,0,.0037771566905386503518326551,0,6.7888555268405875777225390365,0,0,0,0,.0104476154060299068731691239,0,.0768244941672747662257933725,0,267
" 2000-03-22",5,0,.08209941562074621860380736,0,.1723,1.2154,0,4600.3061,7.1011,1.54360480522193,6.3851,1.3879673666531,.082,1.78326792791851E-02,0,0,0,.0035505272891063313307226958,0,6.3815241952301523230591867009,0,0,0,0,.0098207584816681124607789764,0,.0722150245172382802522457702,0,267
" 2000-03-23",7,0,.09360597498755075562298848,0,.162,1.1424,0,4324.2877,6.675,1.54360480522193,6.002,1.3879673666531,.0771,1.78326792791851E-02,0,0,0,.003337495651759951450879334,0,5.9986327435163431836756354989,0,0,0,0,.0092315129727680257131322378,0,.067882123046203983437111024,0,267
" 2000-03-24",7,0,.09360597498755075562298848,0,.1523,1.0739,0,4064.8305,6.2745,1.54360480522193,5.6419,1.3879673666531,.0725,1.78326792791851E-02,0,0,0,.003137245912654354363826574,0,5.6387147789053625926550973566,0,0,0,0,.0086776221944019441703443036,0,.0638091956634317444308843624,0,267
" 2000-03-25",9,0,.1064867943937659779879808,0,.1431,1.0095,0,3820.9406,5.898,1.54360480522193,5.3033,1.3879673666531,.0681,1.78326792791851E-02,0,0,0,.0029490111578950931019969795,0,5.3003918921710408370957915078,0,0,0,0,.0081569648627378275201236454,0,.0599806439236258397650313006,0,267
" 2000-03-26",8,.03,.0998663894427136136512544,0,.1345,.9489,0,3591.6842,5.5441,1.54360480522193,4.9851,1.3879673666531,.064,1.78326792791851E-02,0,0,0,.0027720704884213875158771608,0,4.9823683786407783868700440322,0,0,0,0,.0076675469709735578689162266,0,.0563818052882082893791294227,0,267
" 2000-03-27",5,.15,.08209941562074621860380736,0,.1265,.892,0,3376.1831,5.2115,1.54360480522193,4.686,1.3879673666531,.0602,1.78326792791851E-02,0,0,0,.0026057462591161042649245311,0,4.6834262759223316836578413899,0,0,0,0,.007207494152715144396781253,0,.0529988969709157920163816574,0,267
" 2000-03-28",6,1.8,.08768896940162677382928864,0,.1189,.8384,0,3173.6122,4.8988,1.54360480522193,4.4049,1.3879673666531,.0566,1.78326792791851E-02,0,0,0,.0024494014835691380090290592,0,4.402420699366991782638370903,0,0,0,0,.0067750445035522357329743779,0,.0498189631526608444953987579,0,267
" 2000-03-29",4,.99,.07682196302613220969370944,0,.1809,1.2757,0,4828.6379,7.4535,1.54360480522193,6.702,1.3879673666531,.0861,1.78326792791851E-02,0,0,0,.0037267543030116299671915706,0,6.6982650231461335288119211197,0,0,0,0,.0103082024021301684892518842,0,.0757993479412032964205024644,0,267
